Time [s],Packet ID,MOSI,MISO
2.3502283200,5481,0x00,
2.3502428800,5482,0x20,
2.3502528800,5482,0x8F,
2.3551601800,5483,0x07,
2.3551695800,5483,0x0E,
2.3551871400,5484,0x20,
2.3551971600,5484,0x8E,
2.3555343000,5485,0x25,
2.3555441400,5485,0x3E,
2.3556318400,5486,0xA0,
2.3556502000,5486,0x80,
2.3556630800,5486,0xB6,
2.3556759600,5486,0xDE,
2.3556888400,5486,0x24,
2.3557017200,5486,0x7D,
2.3557144000,5486,0x7D,
2.3557271000,5486,0x7D,
2.3557398000,5486,0x7D,
2.3557525000,5486,0x20,
2.3557653800,5486,0x20,
2.3557843000,5486,0x20,
2.3557971800,5486,0x40,
2.3558100800,5486,0xC2,
2.3558229600,5486,0x26,
2.3558358400,5486,0x40,
2.3558487200,5486,0x04,
2.3558615800,5486,0x40,
2.3558744800,5486,0x21,
2.3558871600,5486,0x00,
2.3559055400,5486,0x00,
2.3559184200,5486,0x00,
2.3559313000,5486,0x00,
2.3559442000,5486,0x00,
2.3559570800,5486,0x00,
2.3571591800,5487,0x07,
2.3571685800,5487,0x2E,
2.3571843800,5488,0x27,
2.3571942200,5488,0x2E,
2.3572087600,5489,0xE1,
2.3572186000,5489,0x00,
2.3572331600,5490,0x20,
2.3572431600,5490,0x8F,
2.3621390000,5491,0x07,
2.3621484000,5491,0x0E,
2.3621659600,5492,0x20,
2.3621759800,5492,0x8E,
2.3625492000,5493,0x25,
2.3625590400,5493,0x46,
2.3626522200,5494,0xA0,
2.3626651000,5494,0xC0,
2.3626779800,5494,0xB6,
2.3626908600,5494,0xDE,
2.3627037400,5494,0x24,
2.3627166200,5494,0x7D,
2.3627293200,5494,0x7D,
2.3627420200,5494,0x7D,
2.3627607600,5494,0x7D,
2.3627734600,5494,0x20,
2.3627863400,5494,0x20,
2.3627992200,5494,0x20,
2.3628121000,5494,0x40,
2.3628249800,5494,0x82,
2.3628378600,5494,0x26,
2.3628507400,5494,0x40,
2.3628636200,5494,0x04,
2.3628765000,5494,0x40,
2.3628948600,5494,0x21,
2.3629075600,5494,0x00,
2.3629204400,5494,0x00,
2.3629333200,5494,0x00,
2.3629462000,5494,0x00,
2.3629590800,5494,0x00,
2.3629719600,5494,0x00,
2.3641417800,5495,0x07,
2.3641511800,5495,0x2E,
2.3641669800,5496,0x27,
2.3641768200,5496,0x2E,
2.3641913800,5497,0xE1,
2.3642012000,5497,0x00,
2.3642157600,5498,0x20,
2.3642257800,5498,0x8F,
2.3691409400,5499,0x07,
2.3691503400,5499,0x0E,
2.3691678800,5500,0x20,
2.3691779000,5500,0x8E,
2.3695249600,5501,0x25,
2.3695348000,5501,0x46,
2.3696279600,5502,0xA0,
2.3696408400,5502,0x80,
2.3696537400,5502,0xB6,
2.3696666200,5502,0xDE,
2.3696795000,5502,0x24,
2.3696923800,5502,0x7D,
2.3697050800,5502,0x7D,
2.3697177800,5502,0x7D,
2.3697304800,5502,0x7D,
2.3697492000,5502,0x20,
2.3697620800,5502,0x20,
2.3697749600,5502,0x20,
2.3697878400,5502,0x40,
2.3698007200,5502,0xC2,
2.3698136000,5502,0x26,
2.3698264800,5502,0x40,
2.3698393600,5502,0x04,
2.3698522400,5502,0x40,
2.3698705800,5502,0x21,
2.3698832800,5502,0x00,
2.3698961600,5502,0x00,
2.3699090200,5502,0x00,
2.3699219000,5502,0x00,
2.3699348000,5502,0x00,
2.3699476800,5502,0x00,
2.3711197200,5503,0x07,
2.3711291200,5503,0x2E,
2.3711449400,5504,0x27,
2.3711547600,5504,0x2E,
2.3711693200,5505,0xE1,
2.3711791600,5505,0x00,
2.3711937200,5506,0x20,
2.3712037400,5506,0x8F,
2.3761088400,5507,0x07,
2.3761182400,5507,0x0E,
2.3761358000,5508,0x20,
2.3761458200,5508,0x8E,
2.3765014800,5509,0x25,
2.3765113200,5509,0x40,
2.3766045400,5510,0xA0,
2.3766174200,5510,0xC0,
2.3766303200,5510,0xB6,
2.3766432000,5510,0xDE,
2.3766560800,5510,0x24,
2.3766689600,5510,0x7D,
2.3766816600,5510,0x7D,
2.3766943600,5510,0x7D,
2.3767070600,5510,0x7D,
2.3767197400,5510,0x20,
2.3767386600,5510,0x20,
2.3767515600,5510,0x20,
2.3767644400,5510,0x40,
2.3767773400,5510,0x82,
2.3767902200,5510,0x26,
2.3768031000,5510,0x40,
2.3768159800,5510,0x04,
2.3768288600,5510,0x40,
2.3768417600,5510,0x21,
2.3768599400,5510,0x00,
2.3768728200,5510,0x00,
2.3768857000,5510,0x00,
2.3768985800,5510,0x00,
2.3769114600,5510,0x00,
2.3769243400,5510,0x00,
2.3781079000,5511,0x07,
2.3781173000,5511,0x2E,
2.3781331000,5512,0x27,
2.3781429200,5512,0x2E,
2.3781574800,5513,0xE1,
2.3781673200,5513,0x00,
2.3781818800,5514,0x20,
2.3781919000,5514,0x8F,
2.3831017400,5515,0x07,
2.3831111400,5515,0x0E,
2.3831287000,5516,0x20,
2.3831387200,5516,0x8E,
2.3834755600,5517,0x25,
2.3834854000,5517,0x40,
2.3835731200,5518,0xA0,
2.3835914800,5518,0x80,
2.3836043800,5518,0xB6,
2.3836172600,5518,0xDE,
2.3836301600,5518,0x24,
2.3836430400,5518,0x7D,
2.3836557200,5518,0x7D,
2.3836684200,5518,0x7D,
2.3836811000,5518,0x7D,
2.3836938000,5518,0x20,
2.3837127000,5518,0x20,
2.3837256000,5518,0x20,
2.3837384800,5518,0x40,
2.3837513600,5518,0xC2,
2.3837642400,5518,0x26,
2.3837771200,5518,0x40,
2.3837900000,5518,0x04,
2.3838029000,5518,0x40,
2.3838157800,5518,0x21,
2.3838284600,5518,0x00,
2.3838468200,5518,0x00,
2.3838597000,5518,0x00,
2.3838725800,5518,0x00,
2.3838854600,5518,0x00,
2.3838983400,5518,0x00,
2.3851135400,5519,0x07,
2.3851229400,5519,0x2E,
2.3851387400,5520,0x27,
2.3851485800,5520,0x2E,
2.3851631400,5521,0xE1,
2.3851729600,5521,0x00,
2.3851875200,5522,0x20,
2.3851975400,5522,0x8F,
2.3900844600,5523,0x07,
2.3900938600,5523,0x0E,
2.3901114000,5524,0x20,
2.3901214200,5524,0x8E,
2.3904618400,5525,0x25,
2.3904716800,5525,0x38,
2.3905593800,5526,0xA0,
2.3905777400,5526,0xC0,
2.3905906200,5526,0xB6,
2.3906035000,5526,0xDE,
2.3906163800,5526,0x24,
2.3906292600,5526,0x7D,
2.3906419600,5526,0x7D,
2.3906546600,5526,0x7D,
2.3906673600,5526,0x7D,
2.3906800400,5526,0x20,
2.3906989600,5526,0x20,
2.3907118400,5526,0x20,
2.3907247200,5526,0x40,
2.3907376000,5526,0x82,
2.3907504800,5526,0x26,
2.3907633600,5526,0x40,
2.3907762400,5526,0x04,
2.3907891200,5526,0x40,
2.3908020000,5526,0x21,
2.3908147000,5526,0x00,
2.3908330600,5526,0x00,
2.3908459400,5526,0x00,
2.3908588200,5526,0x00,
2.3908717000,5526,0x00,
2.3908845800,5526,0x00,
2.3921151400,5527,0x07,
2.3921245400,5527,0x2E,
2.3921403400,5528,0x27,
2.3921501800,5528,0x2E,
2.3921647400,5529,0xE1,
2.3921745800,5529,0x00,
2.3921946200,5530,0x20,
2.3922046400,5530,0x8F,
2.3970662600,5531,0x07,
2.3970756600,5531,0x0E,
2.3970932000,5532,0x20,
2.3971032200,5532,0x8E,
2.3974553200,5533,0x25,
2.3974651600,5533,0x38,
2.3975583200,5534,0xA0,
2.3975712000,5534,0x80,
2.3975840800,5534,0xB6,
2.3975969800,5534,0xDE,
2.3976098600,5534,0x24,
2.3976227400,5534,0x7D,
2.3976354400,5534,0x7D,
2.3976481400,5534,0x7D,
2.3976608400,5534,0x7D,
2.3976735400,5534,0x20,
2.3976924600,5534,0x20,
2.3977053400,5534,0x20,
2.3977182200,5534,0x40,
2.3977311000,5534,0xC2,
2.3977440000,5534,0x26,
2.3977568800,5534,0x40,
2.3977697600,5534,0x04,
2.3977826400,5534,0x40,
2.3977955200,5534,0x21,
2.3978136800,5534,0x00,
2.3978265800,5534,0x00,
2.3978394600,5534,0x00,
2.3978523200,5534,0x00,
2.3978652000,5534,0x00,
2.3978780800,5534,0x00,
2.3990713600,5535,0x07,
2.3990807600,5535,0x2E,
2.3990965600,5536,0x27,
2.3991064000,5536,0x2E,
2.3991209600,5537,0xE1,
2.3991307800,5537,0x00,
2.3991453400,5538,0x20,
2.3991553600,5538,0x8F,
2.4040558200,5539,0x07,
2.4040652200,5539,0x0E,
2.4040827800,5540,0x20,
2.4040928000,5540,0x8E,
2.4044388400,5541,0x25,
2.4044486600,5541,0x3E,
2.4045418600,5542,0xA0,
2.4045547400,5542,0xC0,
2.4045676200,5542,0xB6,
2.4045805000,5542,0xDE,
2.4045933800,5542,0x24,
2.4046062600,5542,0x7D,
2.4046189600,5542,0x7D,
2.4046316600,5542,0x7D,
2.4046443400,5542,0x7D,
2.4046570400,5542,0x20,
2.4046759600,5542,0x20,
2.4046888400,5542,0x20,
2.4047017200,5542,0x40,
2.4047146200,5542,0x82,
2.4047275000,5542,0x26,
2.4047403800,5542,0x40,
2.4047532400,5542,0x04,
2.4047661200,5542,0x40,
2.4047790000,5542,0x21,
2.4047971800,5542,0x00,
2.4048100600,5542,0x00,
2.4048229400,5542,0x00,
2.4048358200,5542,0x00,
2.4048487000,5542,0x00,
2.4048616000,5542,0x00,
2.4060545200,5543,0x07,
2.4060639000,5543,0x2E,
2.4060797000,5544,0x27,
2.4060895400,5544,0x2E,
2.4061041000,5545,0xE1,
2.4061139200,5545,0x00,
2.4061284800,5546,0x20,
2.4061385000,5546,0x8F,
2.4110738200,5547,0x07,
2.4110832200,5547,0x0E,
2.4111007600,5548,0x20,
2.4111107600,5548,0x8E,
2.4114243400,5549,0x25,
2.4114341800,5549,0x3E,
2.4115273400,5550,0xA0,
2.4115402200,5550,0x80,
2.4115531000,5550,0xB6,
2.4115659800,5550,0xDE,
2.4115788600,5550,0x24,
2.4115917600,5550,0x7D,
2.4116044600,5550,0x7D,
2.4116171600,5550,0x7D,
2.4116298400,5550,0x7D,
2.4116425400,5550,0x20,
2.4116614400,5550,0x20,
2.4116743200,5550,0x20,
2.4116872000,5550,0x40,
2.4117000800,5550,0xC2,
2.4117129600,5550,0x26,
2.4117258400,5550,0x40,
2.4117387200,5550,0x04,
2.4117516000,5550,0x40,
2.4117644800,5550,0x21,
2.4117826400,5550,0x00,
2.4117955200,5550,0x00,
2.4118084000,5550,0x00,
2.4118212800,5550,0x00,
2.4118341800,5550,0x00,
2.4118470600,5550,0x00,
2.4130246600,5551,0x07,
2.4130340600,5551,0x2E,
2.4130498800,5552,0x27,
2.4130597200,5552,0x2E,
2.4130742800,5553,0xE1,
2.4130841200,5553,0x00,
2.4130986800,5554,0x20,
2.4131087000,5554,0x8F,
2.4180435600,5555,0x07,
2.4180529400,5555,0x0E,
2.4180705000,5556,0x20,
2.4180805200,5556,0x8E,
2.4184082600,5557,0x25,
2.4184181000,5557,0x46,
2.4185112800,5558,0xA0,
2.4185241600,5558,0xC0,
2.4185370400,5558,0xB6,
2.4185499200,5558,0xDE,
2.4185628000,5558,0x24,
2.4185756800,5558,0x7D,
2.4185883600,5558,0x7D,
2.4186010600,5558,0x7D,
2.4186137600,5558,0x7D,
2.4186264400,5558,0x20,
2.4186453800,5558,0x20,
2.4186582600,5558,0x20,
2.4186711400,5558,0x40,
2.4186840200,5558,0x82,
2.4186969000,5558,0x26,
2.4187097800,5558,0x40,
2.4187226800,5558,0x04,
2.4187355600,5558,0x40,
2.4187484400,5558,0x21,
2.4187666200,5558,0x00,
2.4187795000,5558,0x00,
2.4187923800,5558,0x00,
2.4188052400,5558,0x00,
2.4188181200,5558,0x00,
2.4188310000,5558,0x00,
2.4200201400,5559,0x07,
2.4200295400,5559,0x2E,
2.4200453600,5560,0x27,
2.4200551800,5560,0x2E,
2.4200697400,5561,0xE1,
2.4200795800,5561,0x00,
2.4200941400,5562,0x20,
2.4201041600,5562,0x8F,
2.4250013200,5563,0x07,
2.4250107200,5563,0x0E,
2.4250282600,5564,0x20,
2.4250382800,5564,0x8E,
2.4253899200,5565,0x25,
2.4253997600,5565,0x46,
2.4254874800,5566,0xA0,
2.4255058400,5566,0x80,
2.4255187200,5566,0xB6,
2.4255316000,5566,0xDE,
2.4255444800,5566,0x24,
2.4255573600,5566,0x7D,
2.4255700600,5566,0x7D,
2.4255827600,5566,0x7D,
2.4255954600,5566,0x7D,
2.4256081600,5566,0x20,
2.4256270800,5566,0x20,
2.4256399600,5566,0x20,
2.4256528400,5566,0x40,
2.4256657200,5566,0xC2,
2.4256786200,5566,0x26,
2.4256915000,5566,0x40,
2.4257043800,5566,0x04,
2.4257172600,5566,0x40,
2.4257301400,5566,0x21,
2.4257483200,5566,0x00,
2.4257612200,5566,0x00,
2.4257741000,5566,0x00,
2.4257869800,5566,0x00,
2.4257998800,5566,0x00,
2.4258127600,5566,0x00,
2.4269980600,5567,0x07,
2.4270074600,5567,0x2E,
2.4270232600,5568,0x27,
2.4270331000,5568,0x2E,
2.4270476600,5569,0xE1,
2.4270575000,5569,0x00,
2.4270720600,5570,0x20,
2.4270820800,5570,0x8F,
2.4319975800,5571,0x07,
2.4320069600,5571,0x0E,
2.4320245200,5572,0x20,
2.4320345400,5572,0x8E,
2.4323882000,5573,0x25,
2.4323980400,5573,0x40,
2.4324912200,5574,0xA0,
2.4325041000,5574,0xC0,
2.4325169800,5574,0xB6,
2.4325298600,5574,0xDE,
2.4325427400,5574,0x24,
2.4325556200,5574,0x7D,
2.4325683000,5574,0x7D,
2.4325810000,5574,0x7D,
2.4325937000,5574,0x7D,
2.4326124200,5574,0x20,
2.4326253000,5574,0x20,
2.4326381800,5574,0x20,
2.4326510600,5574,0x40,
2.4326639600,5574,0x82,
2.4326768400,5574,0x26,
2.4326897200,5574,0x40,
2.4327026000,5574,0x04,
2.4327154800,5574,0x40,
2.4327338400,5574,0x21,
2.4327465400,5574,0x00,
2.4327594200,5574,0x00,
2.4327723000,5574,0x00,
2.4327851800,5574,0x00,
2.4327980600,5574,0x00,
2.4328109400,5574,0x00,
2.4339877400,5575,0x07,
2.4339971400,5575,0x2E,
2.4340129400,5576,0x27,
2.4340227800,5576,0x2E,
2.4340373400,5577,0xE1,
2.4340471800,5577,0x00,
2.4340617400,5578,0x20,
2.4340717600,5578,0x8F,
2.4389794600,5579,0x07,
2.4389888600,5579,0x0E,
2.4390064000,5580,0x20,
2.4390164200,5580,0x8E,
2.4393900400,5581,0x25,
2.4393998800,5581,0x40,
2.4394930800,5582,0xA0,
2.4395059600,5582,0x80,
2.4395188400,5582,0xB6,
2.4395317200,5582,0xDE,
2.4395446000,5582,0x24,
2.4395574800,5582,0x7D,
2.4395701800,5582,0x7D,
2.4395889200,5582,0x7D,
2.4396016200,5582,0x7D,
2.4396143200,5582,0x20,
2.4396272000,5582,0x20,
2.4396400800,5582,0x20,
2.4396529600,5582,0x40,
2.4396658400,5582,0xC2,
2.4396787400,5582,0x26,
2.4396916200,5582,0x40,
2.4397045000,5582,0x04,
2.4397228600,5582,0x40,
2.4397357400,5582,0x21,
2.4397484400,5582,0x00,
2.4397613200,5582,0x00,
2.4397742000,5582,0x00,
2.4397871000,5582,0x00,
2.4397999800,5582,0x00,
2.4398128600,5582,0x00,
2.4409904400,5583,0x07,
2.4409998200,5583,0x2E,
2.4410156400,5584,0x27,
2.4410254600,5584,0x2E,
2.4410400200,5585,0xE1,
2.4410498600,5585,0x00,
2.4410644200,5586,0x20,
2.4410744200,5586,0x8F,
2.4459657200,5587,0x07,
2.4459751200,5587,0x0E,
2.4459926600,5588,0x20,
2.4460026800,5588,0x8E,
2.4463471400,5589,0x25,
2.4463569800,5589,0x38,
2.4464501400,5590,0xA0,
2.4464630200,5590,0xC0,
2.4464759000,5590,0xB6,
2.4464887800,5590,0xDE,
2.4465016600,5590,0x24,
2.4465145400,5590,0x7D,
2.4465272400,5590,0x7D,
2.4465399400,5590,0x7D,
2.4465526400,5590,0x7D,
2.4465653400,5590,0x20,
2.4465842600,5590,0x20,
2.4465971200,5590,0x20,
2.4466100200,5590,0x40,
2.4466229000,5590,0x82,
2.4466357800,5590,0x26,
2.4466486600,5590,0x40,
2.4466615400,5590,0x04,
2.4466744200,5590,0x40,
2.4466873200,5590,0x21,
2.4467054800,5590,0x00,
2.4467183800,5590,0x00,
2.4467312600,5590,0x00,
2.4467441400,5590,0x00,
2.4467570400,5590,0x00,
2.4467699200,5590,0x00,
2.4479654000,5591,0x07,
2.4479748000,5591,0x2E,
2.4479906000,5592,0x27,
2.4480004400,5592,0x2E,
2.4480150000,5593,0xE1,
2.4480248400,5593,0x00,
2.4480394000,5594,0x20,
2.4480494400,5594,0x8F,
2.4529403800,5595,0x07,
2.4529497800,5595,0x0E,
2.4529673200,5596,0x20,
2.4529773400,5596,0x8E,
2.4533296800,5597,0x25,
2.4533395200,5597,0x38,
2.4534326800,5598,0xA0,
2.4534455600,5598,0x80,
2.4534584400,5598,0xB6,
2.4534713200,5598,0xDE,
2.4534842000,5598,0x24,
2.4534970800,5598,0x7D,
2.4535097800,5598,0x7D,
2.4535224800,5598,0x7D,
2.4535351600,5598,0x7D,
2.4535478600,5598,0x20,
2.4535667800,5598,0x20,
2.4535796800,5598,0x20,
2.4535925600,5598,0x40,
2.4536054400,5598,0xC2,
2.4536183400,5598,0x26,
2.4536312200,5598,0x40,
2.4536441000,5598,0x04,
2.4536569800,5598,0x40,
2.4536698400,5598,0x21,
2.4536880200,5598,0x00,
2.4537009000,5598,0x00,
2.4537137800,5598,0x00,
2.4537266600,5598,0x00,
2.4537395400,5598,0x00,
2.4537524400,5598,0x00,
2.4549404600,5599,0x07,
2.4549498600,5599,0x2E,
2.4549656800,5600,0x27,
2.4549755000,5600,0x2E,
2.4549900600,5601,0xE1,
2.4549999000,5601,0x00,
2.4550144600,5602,0x20,
2.4550244800,5602,0x8F,
2.4599400000,5603,0x07,
2.4599494000,5603,0x0E,
2.4599669600,5604,0x20,
2.4599769800,5604,0x8E,
2.4603113000,5605,0x25,
2.4603211200,5605,0x3E,
2.4604088200,5606,0xA0,
2.4604271800,5606,0xC0,
2.4604400600,5606,0xB6,
2.4604529400,5606,0xDE,
2.4604658200,5606,0x24,
2.4604787000,5606,0x7D,
2.4604914000,5606,0x7D,
2.4605041000,5606,0x7D,
2.4605168000,5606,0x7D,
2.4605295000,5606,0x20,
2.4605484200,5606,0x20,
2.4605613000,5606,0x20,
2.4605742000,5606,0x40,
2.4605870800,5606,0x82,
2.4605999600,5606,0x26,
2.4606128400,5606,0x40,
2.4606257400,5606,0x04,
2.4606386000,5606,0x40,
2.4606515000,5606,0x21,
2.4606696800,5606,0x00,
2.4606825600,5606,0x00,
2.4606954400,5606,0x00,
2.4607083200,5606,0x00,
2.4607212000,5606,0x00,
2.4607340800,5606,0x00,
2.4619212000,5607,0x07,
2.4619306000,5607,0x2E,
2.4619464200,5608,0x27,
2.4619562600,5608,0x2E,
2.4619708200,5609,0xE1,
2.4619806600,5609,0x00,
2.4619952200,5610,0x20,
2.4620052400,5610,0x8F,
2.4669239800,5611,0x07,
2.4669333800,5611,0x0E,
2.4669509200,5612,0x20,
2.4669609600,5612,0x8E,
2.4673025200,5613,0x25,
2.4673123400,5613,0x3E,
2.4674055400,5614,0xA0,
2.4674184200,5614,0x80,
2.4674313000,5614,0xB6,
2.4674442000,5614,0xDE,
2.4674570800,5614,0x24,
2.4674699600,5614,0x7D,
2.4674826600,5614,0x7D,
2.4674953600,5614,0x7D,
2.4675080600,5614,0x7D,
2.4675207600,5614,0x20,
2.4675396800,5614,0x20,
2.4675525800,5614,0x20,
2.4675654600,5614,0x40,
2.4675783400,5614,0xC2,
2.4675912200,5614,0x26,
2.4676041000,5614,0x40,
2.4676169800,5614,0x04,
2.4676298600,5614,0x40,
2.4676427400,5614,0x21,
2.4676609200,5614,0x00,
2.4676738000,5614,0x00,
2.4676867000,5614,0x00,
2.4676995800,5614,0x00,
2.4677124600,5614,0x00,
2.4677253600,5614,0x00,
2.4689052200,5615,0x07,
2.4689146200,5615,0x2E,
2.4689304400,5616,0x27,
2.4689402600,5616,0x2E,
2.4689548400,5617,0xE1,
2.4689646800,5617,0x00,
2.4689792400,5618,0x20,
2.4689892600,5618,0x8F,
2.4739063000,5619,0x07,
2.4739157000,5619,0x0E,
2.4739332600,5620,0x20,
2.4739432600,5620,0x8E,
2.4742805400,5621,0x25,
2.4742903600,5621,0x46,
2.4743781000,5622,0xA0,
2.4743964600,5622,0xC0,
2.4744093400,5622,0xB6,
2.4744222400,5622,0xDE,
2.4744351200,5622,0x24,
2.4744480000,5622,0x7D,
2.4744607000,5622,0x7D,
2.4744734000,5622,0x7D,
2.4744861000,5622,0x7D,
2.4744988000,5622,0x20,
2.4745177200,5622,0x20,
2.4745306000,5622,0x20,
2.4745434800,5622,0x40,
2.4745563800,5622,0x82,
2.4745692600,5622,0x26,
2.4745821400,5622,0x40,
2.4745950200,5622,0x04,
2.4746079200,5622,0x40,
2.4746208000,5622,0x21,
2.4746389600,5622,0x00,
2.4746518400,5622,0x00,
2.4746647400,5622,0x00,
2.4746776200,5622,0x00,
2.4746905000,5622,0x00,
2.4747033800,5622,0x00,
2.4758968200,5623,0x07,
2.4759062200,5623,0x2E,
2.4759220200,5624,0x27,
2.4759318400,5624,0x2E,
2.4759464000,5625,0xE1,
2.4759562400,5625,0x00,
2.4759708000,5626,0x20,
2.4759808200,5626,0x8F,
2.4808960600,5627,0x07,
2.4809054600,5627,0x0E,
2.4809230000,5628,0x20,
2.4809330200,5628,0x8E,
2.4812622000,5629,0x25,
2.4812720200,5629,0x46,
2.4813597600,5630,0xA0,
2.4813781200,5630,0x80,
2.4813910000,5630,0xB6,
2.4814039000,5630,0xDE,
2.4814167800,5630,0x24,
2.4814296600,5630,0x7D,
2.4814423600,5630,0x7D,
2.4814550400,5630,0x7D,
2.4814677400,5630,0x7D,
2.4814804400,5630,0x20,
2.4814993800,5630,0x20,
2.4815122600,5630,0x20,
2.4815251400,5630,0x40,
2.4815380200,5630,0xC2,
2.4815509000,5630,0x26,
2.4815638000,5630,0x40,
2.4815766800,5630,0x04,
2.4815895600,5630,0x40,
2.4816024400,5630,0x21,
2.4816151400,5630,0x00,
2.4816335000,5630,0x00,
2.4816463800,5630,0x00,
2.4816592600,5630,0x00,
2.4816721600,5630,0x00,
2.4816850400,5630,0x00,
2.4828913200,5631,0x07,
2.4829007200,5631,0x2E,
2.4829165200,5632,0x27,
2.4829263600,5632,0x2E,
2.4829409000,5633,0xE1,
2.4829507400,5633,0x00,
2.4829653000,5634,0x20,
2.4829753200,5634,0x8F,
2.4878679800,5635,0x07,
2.4878773600,5635,0x0E,
2.4878949200,5636,0x20,
2.4879049400,5636,0x8E,
2.4882569800,5637,0x25,
2.4882668200,5637,0x40,
2.4883600000,5638,0xA0,
2.4883728800,5638,0xC0,
2.4883857600,5638,0xB6,
2.4883986400,5638,0xDE,
2.4884115200,5638,0x24,
2.4884244000,5638,0x7D,
2.4884371000,5638,0x7D,
2.4884498000,5638,0x7D,
2.4884625000,5638,0x7D,
2.4884752000,5638,0x20,
2.4884941400,5638,0x20,
2.4885070200,5638,0x20,
2.4885199200,5638,0x40,
2.4885328200,5638,0x82,
2.4885457000,5638,0x26,
2.4885586000,5638,0x40,
2.4885714800,5638,0x04,
2.4885843800,5638,0x40,
2.4885972600,5638,0x21,
2.4886154400,5638,0x00,
2.4886283400,5638,0x00,
2.4886412200,5638,0x00,
2.4886541200,5638,0x00,
2.4886670200,5638,0x00,
2.4886799000,5638,0x00,
2.4898609800,5639,0x07,
2.4898703800,5639,0x2E,
2.4898861800,5640,0x27,
2.4898960000,5640,0x2E,
2.4899105800,5641,0xE1,
2.4899204000,5641,0x00,
2.4899349600,5642,0x20,
2.4899449800,5642,0x8F,
2.4948778400,5643,0x07,
2.4948872400,5643,0x0E,
2.4949047800,5644,0x20,
2.4949148000,5644,0x8E,
2.4952402200,5645,0x25,
2.4952500400,5645,0x40,
2.4953377400,5646,0xA0,
2.4953561200,5646,0x80,
2.4953690000,5646,0xB6,
2.4953818800,5646,0xDE,
2.4953947800,5646,0x24,
2.4954076600,5646,0x7D,
2.4954203600,5646,0x7D,
2.4954330600,5646,0x7D,
2.4954457400,5646,0x7D,
2.4954584400,5646,0x20,
2.4954773600,5646,0x20,
2.4954902400,5646,0x20,
2.4955031200,5646,0x40,
2.4955160200,5646,0xC2,
2.4955289000,5646,0x26,
2.4955418000,5646,0x40,
2.4955546800,5646,0x04,
2.4955675600,5646,0x40,
2.4955804400,5646,0x21,
2.4955986200,5646,0x00,
2.4956115000,5646,0x00,
2.4956243800,5646,0x00,
2.4956372600,5646,0x00,
2.4956501200,5646,0x00,
2.4956630200,5646,0x00,
2.4968447600,5647,0x07,
2.4968541600,5647,0x2E,
2.4968699600,5648,0x27,
2.4968798000,5648,0x2E,
2.4968943600,5649,0xE1,
2.4969042000,5649,0x00,
2.4969187600,5650,0x20,
2.4969287800,5650,0x8F,
2.5018829400,5651,0x07,
2.5018923400,5651,0x0E,
2.5019099000,5652,0x20,
2.5019199200,5652,0x8E,
2.5022222200,5653,0x25,
2.5022320600,5653,0x38,
2.5023197800,5654,0xA0,
2.5023381600,5654,0xC0,
2.5023510400,5654,0xB6,
2.5023639400,5654,0xDE,
2.5023768200,5654,0x24,
2.5023897000,5654,0x7D,
2.5024024000,5654,0x7D,
2.5024151000,5654,0x7D,
2.5024277800,5654,0x7D,
2.5024404800,5654,0x20,
2.5024594000,5654,0x20,
2.5024722800,5654,0x20,
2.5024851600,5654,0x40,
2.5024980600,5654,0x82,
2.5025109400,5654,0x26,
2.5025238200,5654,0x40,
2.5025367200,5654,0x04,
2.5025496000,5654,0x40,
2.5025624800,5654,0x21,
2.5025806600,5654,0x00,
2.5025935400,5654,0x00,
2.5026064200,5654,0x00,
2.5026193000,5654,0x00,
2.5026321800,5654,0x00,
2.5026450600,5654,0x00,
2.5038302000,5655,0x07,
2.5038396000,5655,0x2E,
2.5038554000,5656,0x27,
2.5038652400,5656,0x2E,
2.5038798000,5657,0xE1,
2.5038896400,5657,0x00,
2.5039042200,5658,0x20,
2.5039142200,5658,0x8F,
2.5088327400,5659,0x07,
2.5088421400,5659,0x0E,
2.5088597000,5660,0x20,
2.5088697200,5660,0x8E,
2.5092087000,5661,0x25,
2.5092185400,5661,0x38,
2.5093062600,5662,0xA0,
2.5093246200,5662,0x80,
2.5093375000,5662,0xB6,
2.5093503800,5662,0xDE,
2.5093632400,5662,0x24,
2.5093761200,5662,0x7D,
2.5093888200,5662,0x7D,
2.5094015200,5662,0x7D,
2.5094142000,5662,0x7D,
2.5094269000,5662,0x20,
2.5094458000,5662,0x20,
2.5094587000,5662,0x20,
2.5094715800,5662,0x40,
2.5094844600,5662,0xC2,
2.5094973400,5662,0x26,
2.5095102200,5662,0x40,
2.5095231000,5662,0x04,
2.5095360000,5662,0x40,
2.5095488800,5662,0x21,
2.5095670600,5662,0x00,
2.5095799600,5662,0x00,
2.5095928400,5662,0x00,
2.5096057200,5662,0x00,
2.5096186000,5662,0x00,
2.5096315000,5662,0x00,
2.5108236800,5663,0x07,
2.5108330800,5663,0x2E,
2.5108488800,5664,0x27,
2.5108587200,5664,0x2E,
2.5108732800,5665,0xE1,
2.5108831200,5665,0x00,
2.5108976800,5666,0x20,
2.5109076800,5666,0x8F,
2.5158091800,5667,0x07,
2.5158185800,5667,0x0E,
2.5158361200,5668,0x20,
2.5158461400,5668,0x8E,
2.5161853800,5669,0x25,
2.5161952200,5669,0x3E,
2.5162829400,5670,0xA0,
2.5163013000,5670,0xC0,
2.5163141800,5670,0xB6,
