Time[s], Channel 4
7.03739566, 1
7.03739910, 0
7.03742246, 1
7.03774794, 0
7.03777110, 1
7.03784538, 0
7.03818524, 1
7.03936334, 0
7.03938694, 1
7.03938856, 0
7.03941172, 1
7.03941296, 0
7.03943612, 1
7.03943738, 0
7.03946054, 1
7.04438426, 0
7.04440780, 1
7.04441124, 0
7.04443458, 1
7.04474680, 0
7.04476996, 1
7.04484418, 0
7.04518402, 1
7.04636984, 0
7.04639344, 1
7.04639506, 0
7.04641824, 1
7.04641948, 0
7.04644266, 1
7.04644390, 0
7.04646708, 1
7.05136282, 0
7.05138638, 1
7.05138980, 0
7.05141316, 1
7.05174206, 0
7.05176526, 1
7.05184498, 0
7.05217936, 1
7.05334290, 0
7.05336650, 1
7.05336812, 0
7.05339128, 1
7.05339252, 0
7.05341570, 1
7.05341694, 0
7.05344010, 1
7.05833786, 0
7.05836142, 1
7.05836484, 0
7.05838820, 1
7.05876494, 0
7.05878810, 1
7.05886782, 0
7.05920770, 1
7.06047108, 0
7.06049468, 1
7.06049630, 0
7.06051946, 1
7.06052072, 0
7.06054388, 1
7.06054512, 0
7.06056830, 1
7.06546188, 0
7.06548542, 1
7.06548886, 0
7.06551220, 1
7.06570644, 0
7.06572960, 1
7.06580384, 0
7.06614378, 1
7.06735202, 0
7.06737562, 1
7.06737724, 0
7.06740042, 1
7.06740166, 0
7.06742482, 1
7.06742608, 0
7.06745472, 1
7.07232296, 0
7.07234650, 1
7.07234992, 0
7.07237328, 1
7.07269636, 0
7.07271952, 1
7.07279378, 0
7.07313370, 1
7.07432500, 0
7.07434860, 1
7.07435022, 0
7.07437338, 1
7.07437464, 0
7.07439780, 1
7.07439904, 0
7.07442222, 1
7.07933272, 0
7.07935626, 1
7.07935968, 0
7.07938304, 1
7.07969500, 0
7.07971818, 1
7.07979244, 0
7.08013230, 1
7.08131798, 0
7.08134158, 1
7.08134320, 0
7.08136636, 1
7.08136760, 0
7.08139076, 1
7.08139202, 0
7.08141518, 1
7.08633816, 0
7.08636170, 1
7.08636514, 0
7.08638850, 1
7.08668964, 0
7.08671280, 1
7.08679254, 0
7.08712694, 1
7.08829586, 0
7.08831948, 1
7.08832110, 0
7.08834426, 1
7.08834550, 0
7.08836868, 1
7.08836992, 0
7.08839310, 1
7.09328810, 0
7.09331164, 1
7.09331506, 0
7.09333840, 1
7.09371480, 0
7.09373798, 1
7.09381770, 0
7.09415756, 1
7.09542094, 0
7.09544456, 1
7.09544618, 0
7.09546936, 1
7.09547060, 0
7.09549380, 1
7.09549504, 0
7.09551822, 1
7.10041288, 0
7.10043642, 1
7.10043986, 0
7.10046320, 1
7.10065698, 0
7.10068014, 1
7.10075436, 0
7.10109420, 1
7.10230012, 0
7.10232372, 1
7.10232534, 0
7.10234850, 1
7.10234974, 0
7.10237290, 1
7.10237416, 0
7.10240278, 1
7.10727504, 0
7.10729858, 1
7.10730202, 0
7.10732536, 1
7.10764688, 0
7.10767006, 1
7.10774432, 0
7.10808424, 1
7.10929016, 0
7.10931376, 1
7.10931538, 0
7.10933856, 1
7.10933982, 0
7.10936300, 1
7.10936424, 0
7.10939290, 1
7.11427276, 0
7.11429630, 1
7.11429972, 0
7.11432308, 1
7.11465292, 0
7.11467610, 1
7.11475586, 0
7.11509030, 1
7.11626990, 0
7.11629352, 1
7.11629514, 0
7.11631832, 1
7.11631956, 0
7.11634272, 1
7.11634398, 0
7.11636714, 1
7.12126730, 0
7.12129084, 1
7.12129426, 0
7.12131762, 1
7.12162938, 0
7.12165256, 1
7.12172682, 0
7.12206670, 1
7.12325846, 0
7.12328208, 1
7.12328370, 0
7.12330688, 1
7.12330812, 0
7.12333128, 1
7.12333254, 0
7.12335570, 1
7.12828926, 0
7.12831280, 1
7.12831622, 0
7.12833958, 1
7.12862354, 0
7.12864670, 1
7.12872096, 0
7.12906084, 1
7.13024544, 0
7.13026906, 1
7.13027068, 0
7.13029386, 1
7.13029510, 0
7.13031826, 1
7.13031952, 0
7.13034268, 1
7.13525584, 0
7.13527938, 1
7.13528280, 0
7.13530616, 1
7.13561686, 0
7.13564002, 1
7.13571426, 0
7.13605414, 1
7.13722886, 0
7.13725248, 1
7.13725410, 0
7.13727728, 1
7.13727852, 0
7.13730170, 1
7.13730294, 0
7.13732612, 1
7.14222062, 0
7.14224418, 1
7.14224760, 0
7.14227096, 1
7.14264352, 0
7.14266668, 1
7.14274642, 0
7.14308088, 1
7.14422146, 0
7.14424508, 1
7.14424670, 0
7.14426986, 1
7.14427110, 0
7.14429428, 1
7.14429552, 0
7.14431870, 1
7.14921996, 0
7.14924352, 1
7.14924694, 0
7.14927030, 1
7.14960190, 0
7.14962508, 1
7.14969934, 0
7.15003924, 1
7.15120980, 0
7.15123340, 1
7.15123502, 0
7.15125820, 1
7.15125944, 0
7.15128262, 1
7.15128386, 0
7.15130704, 1
7.15620254, 0
7.15622608, 1
7.15622950, 0
7.15625286, 1
7.15658058, 0
7.15660374, 1
7.15667802, 0
7.15701790, 1
7.15824016, 0
7.15826376, 1
7.15826538, 0
7.15828856, 1
7.15828980, 0
7.15831298, 1
7.15831970, 0
7.15834288, 1
7.16320064, 0
7.16322418, 1
7.16322760, 0
7.16325096, 1
7.16358482, 0
7.16360800, 1
7.16368774, 0
7.16402212, 1
7.16518994, 0
7.16521354, 1
7.16521516, 0
7.16523832, 1
7.16523958, 0
7.16526274, 1
7.16526400, 0
7.16528716, 1
7.17018672, 0
7.17021024, 1
7.17021368, 0
7.17023702, 1
7.17056134, 0
7.17058450, 1
7.17065878, 0
7.17099866, 1
7.17219264, 0
7.17221624, 1
7.17221786, 0
7.17224104, 1
7.17224228, 0
7.17226546, 1
7.17226670, 0
7.17228986, 1
7.17718444, 0
7.17720800, 1
7.17721142, 0
7.17723478, 1
7.17756696, 0
7.17759012, 1
7.17766986, 0
7.17800430, 1
7.17920806, 0
7.17923166, 1
7.17923328, 0
7.17925646, 1
7.17925770, 0
7.17928088, 1
7.17928212, 0
7.17931078, 1
7.18416596, 0
7.18418952, 1
7.18419294, 0
7.18421630, 1
7.18454966, 0
7.18457282, 1
7.18464706, 0
7.18498696, 1
7.18615738, 0
7.18618098, 1
7.18618260, 0
7.18620576, 1
7.18620702, 0
7.18623018, 1
7.18623142, 0
7.18625458, 1
7.19116308, 0
7.19118662, 1
7.19119004, 0
7.19121342, 1
7.19153912, 0
7.19156228, 1
7.19163652, 0
7.19197638, 1
7.19315322, 0
7.19317682, 1
7.19317844, 0
7.19320160, 1
7.19320286, 0
7.19322602, 1
7.19322726, 0
7.19325044, 1
7.19818760, 0
7.19821116, 1
7.19821458, 0
7.19823794, 1
7.19853838, 0
7.19856156, 1
7.19864128, 0
7.19897566, 1
7.20015234, 0
7.20017594, 1
7.20017756, 0
7.20020074, 1
7.20020198, 0
7.20022514, 1
7.20022640, 0
7.20024956, 1
7.20514528, 0
7.20516882, 1
7.20517224, 0
7.20519558, 1
7.20552388, 0
7.20554704, 1
7.20562674, 0
7.20596112, 1
7.20712952, 0
7.20715312, 1
7.20715474, 0
7.20717790, 1
7.20717914, 0
7.20720232, 1
7.20720356, 0
7.20722674, 1
7.21213774, 0
7.21216130, 1
7.21216472, 0
7.21218808, 1
7.21254640, 0
7.21256956, 1
7.21264932, 0
7.21298376, 1
7.21412894, 0
7.21415254, 1
7.21415416, 0
7.21417732, 1
7.21417856, 0
7.21420172, 1
7.21420298, 0
7.21422614, 1
7.21911126, 0
7.21913482, 1
7.21913824, 0
7.21916160, 1
7.21948850, 0
7.21951168, 1
7.21958594, 0
7.21992578, 1
7.22111910, 0
7.22114270, 1
7.22114432, 0
7.22116748, 1
7.22116872, 0
7.22119188, 1
7.22119314, 0
7.22121630, 1
7.22610420, 0
7.22612774, 1
7.22613116, 0
7.22615452, 1
7.22649538, 0
7.22651854, 1
7.22659830, 0
7.22693270, 1
7.22810028, 0
7.22812390, 1
7.22812552, 0
7.22814868, 1
7.22814994, 0
7.22817310, 1
7.22817434, 0
7.22819750, 1
7.23311556, 0
7.23313910, 1
7.23314252, 0
7.23316588, 1
7.23347634, 0
7.23349950, 1
7.23357376, 0
7.23391366, 1
7.23510452, 0
7.23512812, 1
7.23512974, 0
7.23515292, 1
7.23515416, 0
7.23517734, 1
7.23517858, 0
7.23520174, 1
7.24008054, 0
7.24010408, 1
7.24010752, 0
7.24013088, 1
7.24046254, 0
7.24048572, 1
7.24055996, 0
7.24089984, 1
7.24209320, 0
7.24211678, 1
7.24211840, 0
7.24214158, 1
7.24214282, 0
7.24216598, 1
7.24216724, 0
7.24219040, 1
7.24711998, 0
7.24714352, 1
7.24714694, 0
7.24717030, 1
7.24745410, 0
7.24747726, 1
7.24755148, 0
7.24789140, 1
7.24907530, 0
7.24909892, 1
7.24910054, 0
7.24912370, 1
7.24912494, 0
7.24914812, 1
7.24914936, 0
7.24917252, 1
7.25407810, 0
7.25410164, 1
7.25410506, 0
7.25412842, 1
7.25445014, 0
7.25447330, 1
7.25454754, 0
7.25488734, 1
7.25607276, 0
7.25609636, 1
7.25609798, 0
7.25612116, 1
7.25612240, 0
7.25614558, 1
7.25614682, 0
7.25616998, 1
7.26106240, 0
7.26108594, 1
7.26108936, 0
7.26111274, 1
7.26147380, 0
7.26149698, 1
7.26157672, 0
7.26191118, 1
7.26304526, 0
7.26306886, 1
7.26307048, 0
7.26309366, 1
7.26309490, 0
7.26311808, 1
7.26311932, 0
7.26314248, 1
7.26805174, 0
7.26807528, 1
7.26807872, 0
7.26810208, 1
7.26843318, 0
7.26845636, 1
7.26853064, 0
7.26887054, 1
7.27007698, 0
7.27010060, 1
7.27010222, 0
7.27012540, 1
7.27012664, 0
7.27014982, 1
7.27015106, 0
7.27017972, 1
7.27504456, 0
7.27506810, 1
7.27507152, 0
7.27509490, 1
7.27542080, 0
7.27544396, 1
7.27551820, 0
7.27585806, 1
7.27703550, 0
7.27705910, 1
7.27706072, 0
7.27708390, 1
7.27708514, 0
7.27710832, 1
7.27710956, 0
7.27713272, 1
7.28202374, 0
7.28204728, 1
7.28205070, 0
7.28207406, 1
7.28241366, 0
7.28243682, 1
7.28251654, 0
7.28285094, 1
7.28403444, 0
7.28405806, 1
7.28405968, 0
7.28408284, 1
7.28408408, 0
7.28410726, 1
7.28410850, 0
7.28413166, 1
7.28901736, 0
7.28904090, 1
7.28904434, 0
7.28906768, 1
7.28939048, 0
7.28941364, 1
7.28948790, 0
7.28982776, 1
7.29102070, 0
7.29104430, 1
7.29104592, 0
7.29106908, 1
7.29107034, 0
7.29109350, 1
7.29109474, 0
7.29111792, 1
7.29602160, 0
7.29604514, 1
7.29604856, 0
7.29607192, 1
7.29638184, 0
7.29640500, 1
7.29647920, 0
7.29681908, 1
7.29801244, 0
7.29803606, 1
7.29803768, 0
7.29806084, 1
7.29806210, 0
7.29808526, 1
7.29808652, 0
7.29810968, 1
7.30303422, 0
7.30305776, 1
7.30306120, 0
7.30308456, 1
7.30337638, 0
7.30339954, 1
7.30347378, 0
7.30381360, 1
7.30499922, 0
7.30502282, 1
7.30502444, 0
7.30504760, 1
7.30504886, 0
7.30507200, 1
7.30507326, 0
7.30509642, 1
7.31000006, 0
7.31002362, 1
7.31002704, 0
7.31005040, 1
7.31036662, 0
7.31038980, 1
7.31046406, 0
7.31080398, 1
7.31197598, 0
7.31199956, 1
7.31200118, 0
7.31202436, 1
7.31202560, 0
7.31204876, 1
7.31205002, 0
7.31207316, 1
7.31697044, 0
7.31699398, 1
7.31699742, 0
7.31702076, 1
7.31736214, 0
7.31738530, 1
7.31746502, 0
7.31779942, 1
7.31896564, 0
7.31898924, 1
7.31899086, 0
7.31901402, 1
7.31901528, 0
7.31903844, 1
7.31903970, 0
7.31906286, 1
7.32400660, 0
7.32403014, 1
7.32403356, 0
7.32405692, 1
7.32434348, 0
7.32436666, 1
7.32444092, 0
7.32478084, 1
7.32595374, 0
7.32597736, 1
7.32597898, 0
7.32600216, 1
7.32600340, 0
7.32602658, 1
7.32602782, 0
7.32605098, 1
7.33096020, 0
7.33098374, 1
7.33098716, 0
7.33101052, 1
7.33133292, 0
7.33135610, 1
7.33143034, 0
7.33177020, 1
7.33294846, 0
7.33297206, 1
7.33297368, 0
7.33299684, 1
7.33299810, 0
7.33302126, 1
7.33302250, 0
7.33304566, 1
7.33795414, 0
7.33797766, 1
7.33798110, 0
7.33800444, 1
7.33832154, 0
7.33834472, 1
7.33841898, 0
7.33875884, 1
7.33993894, 0
7.33996254, 1
7.33996416, 0
7.33998734, 1
7.33998858, 0
7.34001174, 1
7.34001300, 0
7.34003616, 1
7.34494346, 0
7.34496700, 1
7.34497042, 0
7.34499378, 1
7.34531568, 0
7.34533884, 1
7.34541310, 0
7.34575302, 1
7.34693018, 0
7.34695378, 1
7.34695540, 0
7.34697856, 1
7.34697982, 0
7.34700298, 1
7.34700422, 0
7.34702738, 1
7.35193240, 0
7.35195594, 1
7.35195938, 0
7.35198274, 1
7.35234346, 0
7.35236664, 1
7.35244640, 0
7.35278086, 1
7.35392170, 0
7.35394530, 1
7.35394692, 0
7.35397008, 1
7.35397134, 0
7.35399450, 1
7.35399576, 0
7.35401892, 1
7.35891024, 0
7.35893376, 1
7.35893720, 0
7.35896054, 1
7.35928542, 0
7.35930858, 1
7.35938282, 0
7.35972266, 1
7.36092782, 0
7.36095140, 1
7.36095302, 0
7.36097620, 1
7.36097744, 0
7.36100062, 1
7.36100186, 0
7.36103050, 1
7.36590330, 0
7.36592684, 1
7.36593026, 0
7.36595362, 1
7.36628050, 0
7.36630368, 1
7.36637794, 0
7.36671786, 1
7.36790810, 0
7.36793170, 1
7.36793332, 0
7.36795648, 1
7.36795774, 0
7.36798090, 1
7.36798214, 0
7.36800530, 1
7.37289810, 0
7.37292164, 1
7.37292508, 0
7.37294844, 1
7.37327340, 0
7.37329658, 1
7.37337086, 0
7.37371074, 1
7.37488518, 0
7.37490878, 1
7.37491040, 0
7.37493358, 1
7.37493482, 0
7.37495798, 1
7.37495924, 0
7.37498240, 1
7.37992386, 0
7.37994740, 1
7.37995082, 0
7.37997418, 1
7.38027426, 0
7.38029744, 1
7.38037718, 0
7.38071158, 1
7.38188376, 0
7.38190738, 1
7.38190900, 0
7.38193218, 1
7.38193342, 0
7.38195660, 1
7.38195784, 0
7.38198102, 1
7.38688332, 0
7.38690686, 1
7.38691030, 0
7.38693366, 1
7.38726252, 0
7.38728570, 1
7.38736542, 0
7.38769982, 1
7.38886500, 0
7.38888860, 1
7.38889022, 0
7.38891340, 1
7.38891464, 0
7.38893782, 1
7.38893906, 0
7.38896224, 1
7.39387064, 0
7.39389418, 1
7.39389762, 0
7.39392096, 1
7.39424554, 0
7.39426870, 1
7.39434296, 0
7.39468288, 1
7.39585342, 0
7.39587702, 1
7.39587864, 0
7.39590182, 1
7.39590306, 0
7.39592624, 1
7.39592748, 0
7.39595066, 1
7.40087292, 0
7.40089646, 1
7.40089988, 0
7.40092326, 1
7.40123092, 0
7.40125408, 1
7.40132832, 0
7.40166812, 1
7.40285420, 0
7.40287780, 1
7.40287942, 0
7.40290258, 1
7.40290382, 0
7.40292700, 1
7.40292824, 0
7.40295142, 1
7.40783932, 0
7.40786288, 1
7.40786630, 0
7.40788966, 1
7.40826226, 0
7.40828542, 1
7.40836512, 0
7.40869950, 1
7.40983282, 0
7.40985642, 1
7.40985804, 0
7.40988120, 1
7.40988246, 0
7.40990564, 1
7.40990688, 0
7.40993004, 1
7.41483064, 0
7.41485418, 1
7.41485760, 0
7.41488096, 1
7.41520510, 0
7.41522826, 1
7.41530254, 0
7.41564240, 1
7.41684022, 0
7.41686382, 1
7.41686544, 0
7.41688860, 1
7.41688986, 0
7.41691302, 1
7.41691426, 0
7.41693744, 1
7.42184346, 0
7.42186700, 1
7.42187042, 0
7.42189378, 1
7.42220620, 0
7.42222938, 1
7.42230366, 0
7.42264354, 1
7.42382836, 0
7.42385196, 1
7.42385358, 0
7.42387674, 1
7.42387798, 0
7.42390116, 1
7.42390240, 0
7.42392558, 1
7.42881904, 0
7.42884258, 1
7.42884600, 0
7.42886934, 1
7.42920300, 0
7.42922618, 1
7.42930592, 0
7.42964042, 1
7.43081712, 0
7.43084072, 1
7.43084234, 0
7.43086552, 1
7.43086678, 0
7.43088996, 1
7.43089120, 0
7.43091436, 1
7.43580614, 0
7.43582968, 1
7.43583310, 0
7.43585646, 1
7.43618164, 0
7.43620482, 1
7.43627908, 0
7.43661894, 1
7.43779440, 0
7.43781800, 1
7.43781962, 0
7.43784280, 1
7.43784404, 0
7.43786722, 1
7.43786846, 0
7.43789164, 1
7.44281520, 0
7.44283874, 1
7.44284216, 0
7.44286552, 1
7.44317756, 0
7.44320072, 1
7.44327498, 0
7.44361490, 1
7.44480370, 0
7.44482730, 1
7.44482892, 0
7.44485210, 1
7.44485334, 0
7.44487652, 1
7.44487776, 0
7.44490094, 1
7.44979490, 0
7.44981844, 1
7.44982188, 0
7.44984522, 1
7.45017428, 0
7.45019746, 1
7.45027722, 0
7.45061168, 1
7.45178334, 0
7.45180696, 1
7.45180858, 0
7.45183176, 1
7.45183300, 0
7.45185618, 1
7.45185744, 0
7.45188062, 1
7.45677934, 0
7.45680290, 1
7.45680632, 0
7.45682968, 1
7.45716524, 0
7.45718840, 1
7.45726814, 0
7.45760256, 1
7.45878630, 0
7.45880992, 1
7.45881154, 0
7.45883470, 1
7.45883594, 0
7.45885910, 1
7.45886036, 0
7.45888900, 1
7.46376014, 0
7.46378368, 1
7.46378710, 0
7.46381046, 1
7.46415014, 0
7.46417330, 1
7.46424756, 0
7.46458742, 1
7.46577354, 0
7.46579714, 1
7.46579876, 0
7.46582192, 1
7.46582318, 0
7.46584634, 1
7.46584760, 0
7.46587076, 1
7.47076130, 0
7.47078484, 1
7.47078826, 0
7.47081162, 1
7.47114002, 0
7.47116318, 1
7.47123746, 0
7.47157740, 1
7.47274854, 0
7.47277216, 1
7.47277378, 0
7.47279694, 1
7.47279820, 0
7.47282136, 1
7.47282260, 0
7.47284578, 1
7.47775060, 0
7.47777414, 1
7.47777756, 0
7.47780092, 1
7.47816264, 0
7.47818582, 1
7.47826556, 0
7.47859998, 1
7.47973996, 0
7.47976356, 1
7.47976518, 0
7.47978834, 1
7.47978960, 0
7.47981276, 1
7.47981402, 0
7.47983718, 1
7.48474770, 0
7.48477124, 1
7.48477466, 0
7.48479800, 1
7.48511040, 0
7.48513358, 1
7.48520782, 0
7.48554766, 1
7.48674538, 0
7.48676898, 1
7.48677060, 0
7.48679378, 1
7.48679502, 0
7.48681820, 1
7.48681944, 0
7.48684262, 1
7.49172892, 0
7.49175246, 1
7.49175588, 0
7.49177924, 1
7.49211536, 0
7.49213854, 1
7.49221830, 0
7.49255270, 1
7.49376138, 0
7.49378498, 1
7.49378660, 0
7.49380978, 1
7.49381102, 0
7.49383968, 1
7.49384094, 0
7.49386410, 1
7.49871710, 0
7.49874064, 1
7.49874406, 0
7.49876742, 1
7.49908744, 0
7.49911060, 1
7.49918484, 0
7.49952470, 1
7.50070472, 0
7.50072832, 1
7.50072994, 0
7.50075312, 1
7.50075436, 0
7.50077754, 1
7.50077878, 0
7.50080196, 1
7.50571948, 0
7.50574302, 1
7.50574646, 0
7.50576980, 1
7.50608898, 0
7.50611214, 1
7.50618636, 0
7.50652614, 1
7.50769398, 0
7.50771758, 1
7.50771920, 0
7.50774238, 1
7.50774362, 0
7.50776678, 1
7.50776802, 0
7.50779120, 1
7.51273560, 0
7.51275914, 1
7.51276256, 0
7.51278592, 1
7.51306596, 0
7.51308912, 1
7.51316340, 0
7.51350328, 1
7.51470228, 0
7.51472590, 1
7.51472752, 0
7.51475068, 1
7.51475194, 0
7.51477510, 1
7.51477634, 0
7.51479950, 1
7.51969298, 0
7.51971652, 1
7.51971996, 0
7.51974330, 1
7.52006978, 0
7.52009296, 1
7.52016722, 0
7.52050718, 1
7.52168584, 0
7.52170944, 1
7.52171106, 0
7.52173424, 1
7.52173548, 0
7.52175866, 1
7.52175990, 0
7.52178308, 1
7.52668346, 0
7.52670700, 1
7.52671044, 0
7.52673378, 1
7.52707318, 0
7.52709634, 1
7.52717608, 0
7.52751046, 1
7.52867572, 0
7.52869934, 1
7.52870096, 0
7.52872414, 1
7.52872538, 0
7.52874856, 1
7.52874980, 0
7.52877296, 1
7.53367002, 0
7.53369358, 1
7.53369700, 0
7.53372036, 1
7.53408042, 0
7.53410358, 1
7.53418332, 0
7.53451772, 1
7.53565478, 0
7.53567840, 1
7.53568002, 0
7.53570318, 1
7.53570444, 0
7.53572760, 1
7.53572884, 0
7.53575200, 1
7.54066444, 0
7.54068796, 1
7.54069140, 0
7.54071474, 1
7.54107526, 0
7.54109844, 1
7.54117816, 0
7.54151798, 1
7.54278094, 0
7.54280452, 1
7.54280614, 0
7.54282932, 1
7.54283056, 0
7.54285374, 1
7.54285498, 0
7.54287816, 1
7.54776866, 0
7.54779220, 1
7.54779562, 0
7.54781896, 1
7.54802462, 0
7.54804778, 1
7.54812202, 0
7.54846184, 1
7.54967872, 0
7.54970232, 1
7.54970394, 0
7.54972712, 1
7.54972836, 0
7.54975702, 1
7.54975826, 0
7.54978144, 1
7.55463730, 0
7.55466084, 1
7.55466428, 0
7.55468762, 1
7.55502282, 0
7.55504600, 1
7.55512574, 0
7.55546016, 1
7.55667160, 0
7.55669520, 1
7.55669682, 0
7.55672000, 1
7.55672124, 0
7.55674990, 1
7.55675114, 0
7.55677430, 1
7.56162628, 0
7.56164982, 1
7.56165324, 0
7.56167660, 1
7.56200652, 0
7.56202968, 1
7.56210394, 0
7.56244380, 1
7.56362772, 0
7.56365132, 1
7.56365294, 0
7.56367612, 1
7.56367736, 0
7.56370054, 1
7.56370178, 0
7.56372494, 1
7.56863140, 0
7.56865494, 1
7.56865838, 0
7.56868174, 1
7.56899160, 0
7.56901478, 1
7.56908902, 0
7.56942888, 1
7.57061986, 0
7.57064346, 1
7.57064508, 0
7.57066824, 1
7.57066950, 0
7.57069266, 1
7.57069392, 0
7.57071708, 1
7.57564046, 0
7.57566402, 1
7.57566744, 0
7.57569080, 1
7.57598288, 0
7.57600606, 1
7.57608036, 0
7.57642026, 1
7.57759520, 0
7.57761880, 1
7.57762042, 0
7.57764360, 1
7.57764484, 0
7.57766800, 1
7.57766926, 0
7.57769242, 1
7.58259278, 0
7.58261632, 1
7.58261974, 0
7.58264310, 1
7.58297206, 0
7.58299522, 1
7.58306948, 0
7.58340930, 1
7.58458928, 0
7.58461288, 1
7.58461450, 0
7.58463768, 1
7.58463892, 0
7.58466208, 1
7.58466334, 0
7.58468652, 1
7.58959320, 0
7.58961674, 1
7.58962016, 0
7.58964352, 1
7.58996526, 0
7.58998842, 1
7.59006268, 0
7.59040256, 1
7.59158218, 0
7.59160578, 1
7.59160740, 0
7.59163058, 1
7.59163182, 0
7.59165500, 1
7.59165624, 0
7.59167942, 1
7.59656616, 0
7.59658970, 1
7.59659312, 0
7.59661646, 1
7.59698956, 0
7.59701272, 1
7.59709246, 0
7.59742676, 1
7.59856868, 0
7.59859228, 1
7.59859390, 0
7.59861706, 1
7.59861832, 0
7.59864146, 1
7.59864272, 0
7.59866588, 1
7.60357282, 0
7.60359636, 1
7.60359978, 0
7.60362314, 1
7.60393508, 0
7.60395824, 1
7.60403248, 0
7.60437238, 1
7.60555460, 0
7.60557820, 1
7.60557982, 0
7.60560300, 1
7.60560424, 0
7.60562740, 1
7.60562866, 0
7.60565182, 1
7.61056226, 0
7.61058580, 1
7.61058924, 0
7.61061260, 1
7.61092792, 0
7.61095110, 1
7.61102534, 0
7.61136522, 1
7.61257062, 0
7.61259422, 1
7.61259584, 0
7.61261902, 1
7.61262026, 0
7.61264342, 1
7.61264468, 0
7.61267330, 1
7.61754314, 0
7.61756668, 1
7.61757010, 0
7.61759344, 1
7.61791308, 0
7.61793624, 1
7.61801048, 0
7.61835026, 1
7.61955750, 0
7.61958110, 1
7.61958272, 0
7.61960588, 1
7.61960714, 0
7.61963030, 1
7.61963154, 0
7.61966020, 1
7.62453092, 0
7.62455444, 1
7.62455786, 0
7.62458122, 1
7.62490572, 0
7.62492888, 1
7.62500314, 0
7.62534300, 1
7.62652204, 0
7.62654564, 1
7.62654726, 0
7.62657042, 1
7.62657166, 0
7.62659484, 1
7.62659608, 0
7.62661926, 1
7.63152786, 0
7.63155140, 1
7.63155484, 0
7.63157820, 1
7.63189130, 0
7.63191448, 1
7.63198874, 0
7.63232868, 1
7.63355066, 0
7.63357424, 1
7.63357586, 0
7.63359902, 1
7.63360028, 0
7.63362344, 1
7.63362470, 0
7.63365334, 1
7.63850960, 0
7.63853314, 1
7.63853656, 0
7.63855992, 1
7.63889372, 0
7.63891690, 1
7.63899114, 0
7.63933096, 1
7.64049922, 0
7.64052284, 1
7.64052446, 0
7.64054762, 1
7.64054888, 0
7.64057204, 1
7.64057328, 0
7.64059644, 1
7.64550614, 0
7.64552968, 1
7.64553312, 0
7.64555648, 1
7.64588258, 0
7.64590574, 1
7.64598000, 0
7.64631986, 1
7.64749502, 0
7.64751864, 1
7.64752026, 0
7.64754344, 1
7.64754468, 0
7.64756786, 1
7.64756910, 0
7.64759228, 1
7.65249702, 0
7.65252056, 1
7.65252398, 0
7.65254734, 1
7.65290818, 0
7.65293136, 1
7.65301114, 0
7.65334560, 1
7.65448876, 0
7.65451236, 1
7.65451398, 0
7.65453714, 1
7.65453838, 0
7.65456156, 1
7.65456280, 0
7.65458596, 1
7.65948590, 0
7.65950944, 1
7.65951286, 0
7.65953620, 1
7.65986528, 0
7.65988844, 1
7.65996268, 0
7.66030258, 1
7.66147904, 0
7.66150264, 1
7.66150426, 0
7.66152744, 1
7.66152868, 0
7.66155186, 1
7.66155310, 0
7.66157628, 1
7.66647380, 0
7.66649734, 1
7.66650078, 0
7.66652412, 1
7.66685646, 0
7.66687964, 1
7.66695392, 0
7.66729382, 1
7.66848424, 0
7.66850786, 1
7.66850948, 0
7.66853266, 1
7.66853390, 0
7.66855708, 1
7.66855832, 0
7.66858698, 1
7.67345404, 0
7.67347756, 1
7.67348098, 0
7.67350434, 1
7.67384388, 0
7.67386706, 1
7.67394134, 0
7.67428124, 1
7.67546394, 0
7.67548754, 1
7.67548916, 0
7.67551234, 1
7.67551358, 0
7.67553676, 1
7.67553800, 0
7.67556116, 1
7.68045008, 0
7.68047362, 1
7.68047706, 0
7.68050042, 1
7.68083038, 0
7.68085356, 1
7.68092782, 0
7.68126766, 1
7.68245334, 0
7.68247694, 1
7.68247856, 0
7.68250172, 1
7.68250298, 0
7.68252614, 1
7.68252738, 0
7.68255054, 1
7.68747786, 0
7.68750140, 1
7.68750482, 0
7.68752818, 1
7.68782672, 0
7.68784990, 1
7.68792414, 0
7.68826406, 1
7.68944796, 0
7.68947158, 1
7.68947320, 0
7.68949636, 1
7.68949762, 0
7.68952078, 1
7.68952204, 0
7.68954520, 1
7.69447442, 0
7.69449796, 1
7.69450140, 0
7.69452476, 1
7.69480462, 0
7.69482780, 1
7.69490206, 0
7.69524190, 1
7.69642260, 0
7.69644620, 1
7.69644782, 0
7.69647100, 1
7.69647224, 0
7.69649540, 1
7.69649666, 0
7.69651982, 1
7.70144648, 0
7.70147002, 1
7.70147344, 0
7.70149678, 1
7.70180506, 0
7.70182822, 1
7.70190246, 0
7.70224238, 1
7.70340966, 0
7.70343326, 1
7.70343488, 0
7.70345804, 1
7.70345930, 0
7.70348246, 1
7.70348370, 0
7.70350688, 1
7.70842086, 0
7.70844440, 1
7.70844782, 0
7.70847118, 1
7.70880592, 0
7.70882910, 1
7.70890882, 0
7.70924312, 1
7.71040812, 0
7.71043174, 1
7.71043336, 0
7.71045656, 1
7.71045780, 0
7.71048098, 1
7.71048222, 0
7.71050540, 1
7.71539596, 0
7.71541950, 1
7.71542292, 0
