Time [s],Packet ID,MOSI,MISO
8.9555718600,12862,0x00,
8.9555847400,12862,0x00,
8.9555976400,12862,0x00,
8.9556105200,12862,0x00,
8.9556234000,12862,0x00,
8.9556363000,12862,0x00,
8.9568239800,12863,0x07,
8.9568333800,12863,0x2E,
8.9568492200,12864,0x27,
8.9568590600,12864,0x2E,
8.9568736400,12865,0xE1,
8.9568834800,12865,0x00,
8.9568980600,12866,0x20,
8.9569081000,12866,0x8F,
8.9618626000,12867,0x07,
8.9618720000,12867,0x0E,
8.9618895600,12868,0x20,
8.9618996000,12868,0x8E,
