Time[s], Channel 4
8.25087810, 1
8.25580080, 0
8.25582434, 1
8.25582776, 0
8.25585112, 1
8.25616612, 0
8.25618930, 1
8.25626358, 0
8.25660356, 1
8.25777716, 0
8.25780078, 1
8.25780240, 0
8.25782558, 1
8.25782682, 0
8.25785000, 1
8.25785124, 0
8.25787442, 1
8.26277070, 0
8.26279424, 1
8.26279766, 0
8.26282102, 1
8.26316018, 0
8.26318334, 1
8.26326364, 0
8.26359748, 1
8.26478354, 0
8.26480714, 1
8.26480876, 0
8.26483196, 1
8.26483320, 0
8.26485638, 1
8.26485762, 0
8.26488628, 1
8.26975932, 0
8.26978286, 1
8.26978630, 0
8.26980966, 1
8.27015310, 0
8.27017628, 1
8.27025658, 0
8.27059042, 1
8.27176510, 0
8.27178870, 1
8.27179032, 0
8.27181350, 1
8.27181474, 0
8.27183790, 1
8.27183914, 0
8.27186230, 1
8.27676462, 0
8.27678816, 1
8.27679160, 0
8.27681496, 1
8.27713270, 0
8.27715588, 1
8.27723012, 0
8.27757002, 1
8.27874420, 0
8.27876780, 1
8.27876942, 0
8.27879260, 1
8.27879384, 0
8.27881700, 1
8.27881826, 0
8.27884142, 1
8.28376610, 0
8.28378964, 1
8.28379308, 0
8.28381642, 1
8.28412084, 0
8.28414402, 1
8.28421832, 0
8.28455834, 1
8.28574962, 0
8.28577322, 1
8.28577484, 0
8.28579802, 1
8.28579926, 0
8.28582244, 1
8.28582368, 0
8.28584684, 1
8.29073066, 0
8.29075420, 1
8.29075764, 0
8.29078098, 1
8.29111750, 0
8.29114066, 1
8.29121494, 0
8.29155490, 1
8.29273060, 0
8.29275420, 1
8.29275582, 0
8.29277898, 1
8.29278024, 0
8.29280340, 1
8.29280464, 0
8.29282780, 1
8.29772124, 0
8.29774480, 1
8.29774822, 0
8.29777158, 1
8.29811206, 0
8.29813524, 1
8.29820952, 0
8.29854944, 1
8.29971678, 0
8.29974038, 1
8.29974200, 0
8.29976518, 1
8.29976642, 0
8.29978958, 1
8.29979084, 0
8.29981400, 1
8.30472664, 0
8.30475020, 1
8.30475362, 0
8.30477698, 1
8.30511124, 0
8.30513442, 1
8.30521472, 0
8.30554864, 1
8.30671240, 0
8.30673600, 1
8.30673762, 0
8.30676080, 1
8.30676204, 0
8.30678520, 1
8.30678644, 0
8.30680962, 1
8.31171272, 0
8.31173626, 1
8.31173968, 0
8.31176304, 1
8.31209440, 0
8.31211756, 1
8.31219178, 0
8.31253158, 1
8.31371778, 0
8.31374138, 1
8.31374300, 0
8.31376616, 1
8.31376740, 0
8.31379056, 1
8.31379180, 0
8.31382044, 1
8.31869508, 0
8.31871862, 1
8.31872204, 0
8.31874540, 1
8.31907990, 0
8.31910306, 1
8.31917728, 0
8.31951710, 1
8.32069830, 0
8.32072188, 1
8.32072350, 0
8.32074666, 1
8.32074792, 0
8.32077108, 1
8.32077232, 0
8.32079548, 1
8.32569296, 0
8.32571648, 1
8.32571992, 0
8.32574326, 1
8.32606942, 0
8.32609258, 1
8.32616680, 0
8.32650654, 1
8.32768280, 0
8.32770640, 1
8.32770802, 0
8.32773118, 1
8.32773244, 0
8.32775558, 1
8.32775684, 0
8.32777998, 1
8.33268194, 0
8.33270548, 1
8.33270892, 0
8.33273226, 1
8.33309404, 0
8.33311720, 1
8.33319750, 0
8.33353130, 1
8.33480470, 0
8.33482830, 1
8.33482992, 0
8.33485308, 1
8.33485432, 0
8.33487748, 1
8.33487872, 0
8.33490188, 1
8.33980898, 0
8.33983252, 1
8.33983596, 0
8.33985930, 1
8.34005234, 0
8.34007550, 1
8.34015580, 0
8.34048968, 1
8.34165620, 0
8.34167982, 1
8.34168144, 0
8.34170462, 1
8.34170586, 0
8.34172904, 1
8.34173028, 0
8.34175346, 1
8.34665082, 0
8.34667436, 1
8.34667778, 0
8.34670114, 1
8.34703690, 0
8.34706006, 1
8.34713430, 0
8.34747416, 1
8.34864060, 0
8.34866422, 1
8.34866584, 0
8.34868902, 1
8.34869026, 0
8.34871342, 1
8.34871468, 0
8.34873784, 1
8.35365782, 0
8.35368138, 1
8.35368480, 0
8.35370816, 1
8.35401582, 0
8.35403900, 1
8.35411324, 0
8.35445312, 1
8.35564568, 0
8.35566930, 1
8.35567092, 0
8.35569410, 1
8.35569534, 0
8.35571852, 1
8.35571976, 0
8.35574292, 1
8.36063392, 0
8.36065748, 1
8.36066090, 0
8.36068426, 1
8.36101378, 0
8.36103694, 1
8.36111116, 0
8.36145102, 1
8.36263528, 0
8.36265890, 1
8.36266052, 0
8.36268368, 1
8.36268492, 0
8.36270808, 1
8.36270934, 0
8.36273252, 1
8.36766114, 0
8.36768468, 1
8.36768812, 0
8.36771146, 1
8.36800928, 0
8.36803244, 1
8.36811274, 0
8.36844658, 1
8.36962740, 0
8.36965100, 1
8.36965262, 0
8.36967578, 1
8.36967704, 0
8.36970020, 1
8.36970144, 0
8.36972462, 1
8.37465106, 0
8.37467460, 1
8.37467802, 0
8.37470136, 1
8.37499402, 0
8.37501720, 1
8.37509144, 0
8.37543122, 1
8.37661710, 0
8.37664072, 1
8.37664234, 0
8.37666552, 1
8.37666676, 0
8.37668994, 1
8.37669118, 0
8.37671434, 1
8.38159536, 0
8.38161892, 1
8.38162234, 0
8.38164570, 1
8.38197356, 0
8.38199674, 1
8.38207096, 0
8.38241080, 1
8.38363458, 0
8.38365818, 1
8.38365980, 0
8.38368296, 1
8.38368422, 0
8.38371286, 1
8.38371410, 0
8.38373726, 1
8.38858674, 0
8.38861030, 1
8.38861372, 0
8.38863708, 1
8.38897538, 0
8.38899854, 1
8.38907278, 0
8.38941268, 1
8.39058282, 0
8.39060640, 1
8.39060802, 0
8.39063118, 1
8.39063242, 0
8.39065558, 1
8.39065682, 0
8.39067998, 1
8.39559148, 0
8.39561502, 1
8.39561844, 0
8.39564180, 1
8.39595288, 0
8.39597604, 1
8.39605030, 0
8.39639016, 1
8.39758614, 0
8.39760974, 1
8.39761136, 0
8.39763452, 1
8.39763576, 0
8.39765892, 1
8.39766018, 0
8.39768334, 1
8.40256744, 0
8.40259100, 1
8.40259442, 0
8.40261778, 1
8.40294076, 0
8.40296392, 1
8.40303818, 0
8.40337796, 1
8.40456508, 0
8.40458868, 1
8.40459030, 0
8.40461348, 1
8.40461472, 0
8.40463788, 1
8.40463912, 0
8.40466228, 1
8.40956488, 0
8.40958842, 1
8.40959184, 0
8.40961518, 1
8.40994640, 0
8.40996956, 1
8.41004982, 0
8.41038356, 1
8.41156518, 0
8.41158878, 1
8.41159040, 0
8.41161356, 1
8.41161482, 0
8.41163798, 1
8.41163924, 0
8.41166240, 1
8.41654288, 0
8.41656642, 1
8.41656986, 0
8.41659320, 1
8.41693324, 0
8.41695640, 1
8.41703066, 0
8.41737054, 1
8.41853884, 0
8.41856244, 1
8.41856406, 0
8.41858724, 1
8.41858848, 0
8.41861166, 1
8.41861292, 0
8.41863610, 1
8.42353198, 0
8.42355552, 1
8.42355894, 0
8.42358230, 1
8.42392368, 0
8.42394684, 1
8.42402110, 0
8.42436096, 1
8.42553158, 0
8.42555518, 1
8.42555680, 0
8.42557998, 1
8.42558122, 0
8.42560438, 1
8.42560562, 0
8.42562878, 1
8.43052190, 0
8.43054544, 1
8.43054888, 0
8.43057224, 1
8.43091714, 0
8.43094032, 1
8.43102062, 0
8.43135448, 1
8.43252906, 0
8.43255266, 1
8.43255428, 0
8.43257744, 1
8.43257870, 0
8.43260188, 1
8.43260312, 0
8.43262628, 1
8.43752062, 0
8.43754414, 1
8.43754758, 0
8.43757092, 1
8.43789462, 0
8.43791778, 1
8.43799200, 0
8.43833212, 1
8.43952516, 0
8.43954878, 1
8.43955040, 0
8.43957356, 1
8.43957480, 0
8.43959798, 1
8.43959922, 0
8.43962238, 1
8.44450282, 0
8.44452636, 1
8.44452978, 0
8.44455312, 1
8.44489848, 0
8.44492166, 1
8.44500194, 0
8.44533578, 1
8.44651152, 0
8.44653512, 1
8.44653674, 0
8.44655990, 1
8.44656116, 0
8.44658432, 1
8.44658556, 0
8.44660874, 1
8.45150358, 0
8.45152712, 1
8.45153054, 0
8.45155390, 1
8.45187894, 0
8.45190212, 1
8.45197638, 0
8.45231632, 1
8.45349042, 0
8.45351402, 1
8.45351564, 0
8.45353880, 1
8.45354004, 0
8.45356322, 1
8.45356446, 0
8.45358764, 1
8.45852716, 0
8.45855070, 1
8.45855414, 0
8.45857750, 1
8.45887936, 0
8.45890252, 1
8.45898284, 0
8.45931674, 1
8.46049416, 0
8.46051776, 1
8.46051938, 0
8.46054256, 1
8.46054380, 0
8.46056696, 1
8.46056822, 0
8.46059138, 1
8.46549248, 0
8.46551602, 1
8.46551946, 0
8.46554282, 1
8.46586196, 0
8.46588514, 1
8.46595940, 0
8.46629930, 1
8.46748194, 0
8.46750556, 1
8.46750718, 0
8.46753034, 1
8.46753158, 0
8.46755476, 1
8.46755602, 0
8.46757920, 1
8.47246442, 0
8.47248796, 1
8.47249140, 0
8.47251476, 1
8.47287330, 0
8.47289648, 1
8.47297678, 0
8.47331064, 1
8.47446846, 0
8.47449206, 1
8.47449368, 0
8.47451684, 1
8.47451810, 0
8.47454126, 1
8.47454252, 0
8.47456568, 1
8.47947122, 0
8.47949478, 1
8.47949820, 0
8.47952156, 1
8.47986178, 0
8.47988494, 1
8.47996522, 0
8.48029904, 1
8.48145746, 0
8.48148106, 1
8.48148268, 0
8.48150584, 1
8.48150708, 0
8.48153026, 1
8.48153150, 0
8.48155468, 1
8.48646332, 0
8.48648686, 1
8.48649028, 0
8.48651364, 1
8.48687570, 0
8.48689888, 1
8.48697922, 0
8.48731864, 1
8.48857788, 0
8.48860150, 1
8.48860312, 0
8.48862630, 1
8.48862756, 0
8.48865074, 1
8.48865198, 0
8.48867516, 1
8.49357974, 0
8.49360328, 1
8.49360672, 0
8.49363006, 1
8.49382892, 0
8.49385210, 1
8.49392638, 0
8.49426622, 1
8.49544972, 0
8.49547332, 1
8.49547494, 0
8.49549810, 1
8.49549934, 0
8.49552250, 1
8.49552376, 0
8.49554692, 1
8.50047438, 0
8.50049792, 1
8.50050134, 0
8.50052470, 1
8.50081680, 0
8.50083996, 1
8.50091422, 0
8.50125414, 1
8.50243646, 0
8.50246008, 1
8.50246170, 0
8.50248488, 1
8.50248612, 0
8.50250930, 1
8.50251054, 0
8.50253370, 1
8.50743236, 0
8.50745592, 1
8.50745934, 0
8.50748270, 1
8.50781064, 0
8.50783382, 1
8.50790808, 0
8.50824800, 1
8.50942150, 0
8.50944510, 1
8.50944672, 0
8.50946988, 1
8.50947114, 0
8.50949430, 1
8.50949554, 0
8.50951872, 1
8.51440938, 0
8.51443292, 1
8.51443634, 0
8.51445970, 1
8.51479942, 0
8.51482260, 1
8.51489686, 0
8.51523684, 1
8.51641690, 0
8.51644050, 1
8.51644212, 0
8.51646530, 1
8.51646654, 0
8.51648970, 1
8.51649096, 0
8.51651412, 1
8.52141716, 0
8.52144072, 1
8.52144416, 0
8.52146752, 1
8.52181054, 0
8.52183372, 1
8.52191404, 0
8.52224792, 1
8.52341926, 0
8.52344288, 1
8.52344450, 0
8.52346766, 1
8.52346890, 0
8.52349208, 1
8.52349332, 0
8.52352198, 1
8.52839666, 0
8.52842022, 1
8.52842364, 0
8.52844702, 1
8.52878924, 0
8.52881240, 1
8.52889270, 0
8.52922658, 1
8.53039256, 0
8.53041616, 1
8.53041778, 0
8.53044096, 1
8.53044222, 0
8.53046540, 1
8.53046664, 0
8.53048984, 1
8.53539160, 0
8.53541514, 1
8.53541858, 0
8.53544192, 1
8.53577748, 0
8.53580064, 1
8.53588094, 0
8.53621480, 1
8.53742736, 0
8.53745096, 1
8.53745258, 0
8.53747576, 1
8.53747700, 0
8.53750566, 1
8.53750690, 0
8.53753008, 1
8.54240696, 0
8.54243050, 1
8.54243392, 0
8.54245728, 1
8.54276526, 0
8.54278842, 1
8.54286268, 0
8.54320256, 1
8.54438846, 0
8.54441208, 1
8.54441370, 0
8.54443688, 1
8.54443812, 0
8.54446130, 1
8.54446254, 0
8.54448572, 1
8.54938356, 0
8.54940712, 1
8.54941054, 0
8.54943390, 1
8.54975550, 0
8.54977866, 1
8.54985292, 0
8.55019284, 1
8.55136300, 0
8.55138660, 1
8.55138822, 0
8.55141140, 1
8.55141264, 0
8.55143582, 1
8.55143706, 0
8.55146022, 1
8.55637236, 0
8.55639590, 1
8.55639932, 0
8.55642268, 1
8.55675334, 0
8.55677652, 1
8.55685686, 0
8.55719080, 1
8.55835766, 0
8.55838126, 1
8.55838288, 0
8.55840606, 1
8.55840732, 0
8.55843050, 1
8.55843174, 0
8.55845490, 1
8.56336088, 0
8.56338442, 1
8.56338786, 0
8.56341122, 1
8.56374224, 0
8.56376540, 1
8.56384570, 0
8.56417960, 1
8.56534842, 0
8.56537204, 1
8.56537366, 0
8.56539684, 1
8.56539808, 0
8.56542126, 1
8.56542250, 0
8.56544566, 1
8.57035718, 0
8.57038072, 1
8.57038414, 0
8.57040750, 1
8.57072254, 0
8.57074570, 1
8.57081998, 0
8.57115986, 1
8.57238150, 0
8.57240510, 1
8.57240672, 0
8.57242990, 1
8.57243114, 0
8.57245980, 1
8.57246104, 0
8.57248422, 1
8.57733128, 0
8.57735482, 1
8.57735824, 0
8.57738160, 1
8.57771886, 0
8.57774204, 1
8.57781628, 0
8.57815612, 1
8.57932786, 0
8.57935146, 1
8.57935308, 0
8.57937626, 1
8.57937750, 0
8.57940068, 1
8.57940192, 0
8.57942512, 1
8.58434716, 0
8.58437070, 1
8.58437414, 0
8.58439750, 1
8.58471220, 0
8.58473538, 1
8.58480964, 0
8.58514964, 1
8.58631780, 0
8.58634142, 1
8.58634304, 0
8.58636620, 1
8.58636744, 0
8.58639062, 1
8.58639186, 0
8.58641504, 1
8.59132994, 0
8.59135348, 1
8.59135690, 0
8.59138028, 1
8.59169068, 0
8.59171384, 1
8.59178812, 0
8.59212804, 1
8.59331004, 0
8.59333364, 1
8.59333526, 0
8.59335842, 1
8.59335968, 0
8.59338284, 1
8.59338408, 0
8.59340726, 1
8.59830578, 0
8.59832932, 1
8.59833276, 0
8.59835612, 1
8.59873226, 0
8.59875544, 1
8.59883574, 0
8.59917508, 1
8.60043772, 0
8.60046134, 1
8.60046296, 0
8.60048612, 1
8.60048736, 0
8.60051054, 1
8.60051178, 0
8.60053494, 1
8.60544852, 0
8.60547206, 1
8.60547550, 0
8.60549884, 1
8.60567342, 0
8.60569660, 1
8.60577086, 0
8.60611078, 1
8.60730224, 0
8.60732586, 1
8.60732748, 0
8.60735064, 1
8.60735190, 0
8.60737506, 1
8.60737630, 0
8.60739946, 1
8.61228988, 0
8.61231342, 1
8.61231684, 0
8.61234020, 1
8.61266284, 0
8.61268600, 1
8.61276028, 0
8.61310020, 1
8.61429386, 0
8.61431748, 1
8.61431910, 0
8.61434228, 1
8.61434352, 0
8.61436670, 1
8.61436794, 0
8.61439110, 1
8.61928996, 0
8.61931352, 1
8.61931694, 0
8.61934030, 1
8.61966972, 0
8.61969290, 1
8.61977320, 0
8.62010710, 1
8.62127816, 0
8.62130176, 1
8.62130338, 0
8.62132656, 1
8.62132782, 0
8.62135100, 1
8.62135224, 0
8.62137542, 1
8.62628052, 0
8.62630408, 1
8.62630750, 0
8.62633086, 1
8.62665420, 0
8.62667738, 1
8.62675166, 0
8.62709154, 1
8.62827308, 0
8.62829668, 1
8.62829830, 0
8.62832148, 1
8.62832272, 0
8.62834588, 1
8.62834714, 0
8.62837030, 1
8.63326124, 0
8.63328478, 1
8.63328822, 0
8.63331156, 1
8.63363836, 0
8.63366152, 1
8.63373580, 0
8.63407570, 1
8.63527582, 0
8.63529942, 1
8.63530104, 0
8.63532422, 1
8.63532546, 0
8.63534862, 1
8.63534988, 0
8.63537852, 1
8.64025380, 0
8.64027734, 1
8.64028076, 0
8.64030412, 1
8.64064350, 0
8.64066668, 1
8.64074700, 0
8.64108088, 1
8.64226034, 0
8.64228394, 1
8.64228556, 0
8.64230874, 1
8.64230998, 0
8.64233316, 1
8.64233442, 0
8.64235758, 1
8.64725672, 0
8.64728028, 1
8.64728370, 0
8.64730706, 1
8.64762822, 0
8.64765140, 1
8.64772568, 0
8.64806570, 1
8.64923588, 0
8.64925948, 1
8.64926110, 0
8.64928428, 1
8.64928552, 0
8.64930870, 1
8.64930994, 0
8.64933312, 1
8.65427472, 0
8.65429824, 1
8.65430168, 0
8.65432504, 1
8.65462520, 0
8.65464838, 1
8.65472870, 0
8.65506256, 1
8.65624088, 0
8.65626450, 1
8.65626612, 0
8.65628928, 1
8.65629054, 0
8.65631370, 1
8.65631494, 0
8.65633812, 1
8.66124716, 0
8.66127068, 1
8.66127412, 0
8.66129748, 1
8.66161148, 0
8.66163464, 1
8.66170888, 0
8.66204874, 1
8.66321958, 0
8.66324320, 1
8.66324482, 0
8.66326798, 1
8.66326924, 0
8.66329240, 1
8.66329364, 0
8.66331680, 1
8.66822946, 0
8.66825302, 1
8.66825644, 0
8.66827980, 1
8.66860026, 0
8.66862342, 1
8.66869766, 0
8.66903750, 1
8.67021618, 0
8.67023978, 1
8.67024140, 0
8.67026458, 1
8.67026582, 0
8.67028898, 1
8.67029022, 0
8.67031340, 1
8.67521422, 0
8.67523776, 1
8.67524118, 0
8.67526454, 1
8.67559326, 0
8.67561642, 1
8.67569066, 0
8.67603048, 1
8.67720680, 0
8.67723040, 1
8.67723202, 0
8.67725520, 1
8.67725644, 0
8.67727962, 1
8.67728086, 0
8.67730402, 1
8.68219726, 0
8.68222080, 1
8.68222422, 0
8.68224758, 1
8.68257140, 0
8.68259458, 1
8.68266882, 0
8.68300866, 1
8.68419316, 0
8.68421676, 1
8.68421838, 0
8.68424154, 1
8.68424278, 0
8.68426596, 1
8.68426720, 0
8.68429038, 1
8.68919266, 0
8.68921622, 1
8.68921964, 0
8.68924300, 1
8.68957450, 0
8.68959768, 1
8.68967800, 0
8.69001184, 1
8.69119614, 0
8.69121974, 1
8.69122136, 0
8.69124452, 1
8.69124578, 0
8.69126894, 1
8.69127018, 0
8.69129334, 1
8.69617218, 0
8.69619570, 1
8.69619914, 0
8.69622248, 1
8.69656244, 0
8.69658560, 1
8.69665984, 0
8.69699968, 1
8.69816650, 0
8.69819010, 1
8.69819172, 0
8.69821490, 1
8.69821614, 0
8.69823932, 1
8.69824056, 0
8.69826374, 1
8.70317490, 0
8.70319844, 1
8.70320188, 0
8.70322524, 1
8.70354646, 0
8.70356964, 1
8.70364388, 0
8.70398384, 1
8.70516116, 0
8.70518476, 1
8.70518638, 0
8.70520954, 1
8.70521078, 0
8.70523394, 1
8.70523520, 0
8.70525836, 1
8.71016080, 0
8.71018436, 1
8.71018778, 0
8.71021112, 1
8.71057404, 0
8.71059720, 1
8.71067752, 0
8.71101142, 1
8.71215534, 0
8.71217896, 1
8.71218058, 0
8.71220376, 1
8.71220500, 0
8.71222818, 1
8.71222942, 0
8.71225260, 1
8.71715342, 0
8.71717696, 1
8.71718038, 0
8.71720374, 1
8.71753538, 0
8.71755856, 1
8.71763886, 0
8.71797268, 1
8.71914588, 0
8.71916950, 1
8.71917112, 0
8.71919428, 1
8.71919554, 0
8.71921870, 1
8.71921996, 0
8.71924314, 1
8.72413436, 0
8.72415790, 1
8.72416132, 0
8.72418468, 1
8.72451188, 0
8.72453504, 1
8.72460932, 0
8.72494924, 1
8.72615608, 0
8.72617968, 1
8.72618130, 0
8.72620448, 1
8.72620572, 0
8.72622890, 1
8.72623014, 0
8.72625878, 1
8.73113118, 0
8.73115470, 1
8.73115814, 0
8.73118148, 1
8.73150700, 0
8.73153018, 1
8.73160442, 0
8.73194438, 1
8.73313700, 0
8.73316060, 1
8.73316222, 0
8.73318540, 1
8.73318666, 0
8.73320984, 1
8.73321108, 0
8.73323426, 1
8.73813258, 0
8.73815612, 1
8.73815954, 0
8.73818290, 1
8.73849390, 0
8.73851708, 1
8.73859134, 0
8.73893128, 1
8.74012478, 0
8.74014840, 1
8.74015002, 0
8.74017318, 1
8.74017442, 0
8.74019760, 1
8.74019884, 0
8.74022200, 1
8.74512110, 0
8.74514464, 1
8.74514806, 0
8.74517142, 1
8.74550048, 0
8.74552366, 1
8.74560396, 0
8.74593782, 1
8.74710678, 0
8.74713038, 1
8.74713200, 0
8.74715518, 1
8.74715642, 0
8.74717960, 1
8.74718086, 0
8.74720402, 1
8.75210036, 0
8.75212392, 1
8.75212734, 0
8.75215072, 1
8.75247740, 0
8.75250056, 1
8.75257482, 0
8.75291478, 1
8.75410450, 0
8.75412812, 1
8.75412974, 0
8.75415290, 1
8.75415416, 0
8.75417732, 1
8.75417858, 0
8.75420174, 1
8.75909404, 0
8.75911758, 1
8.75912100, 0
8.75914434, 1
8.75949510, 0
8.75951828, 1
8.75959860, 0
8.75993250, 1
8.76109142, 0
8.76111504, 1
8.76111666, 0
8.76113982, 1
8.76114108, 0
8.76116426, 1
8.76116550, 0
8.76118868, 1
8.76608602, 0
8.76610956, 1
8.76611300, 0
8.76613634, 1
8.76645926, 0
8.76648242, 1
8.76655670, 0
8.76689660, 1
8.76808436, 0
8.76810796, 1
8.76810958, 0
8.76813276, 1
8.76813400, 0
8.76815718, 1
8.76815842, 0
8.76818160, 1
8.77308304, 0
8.77310658, 1
8.77311002, 0
8.77313336, 1
8.77347626, 0
8.77349942, 1
8.77357972, 0
8.77391362, 1
8.77507504, 0
8.77509864, 1
8.77510026, 0
8.77512342, 1
8.77512468, 0
8.77514784, 1
8.77514910, 0
8.77517226, 1
8.78007512, 0
8.78009866, 1
8.78010208, 0
8.78012544, 1
8.78046882, 0
8.78049200, 1
8.78057232, 0
8.78090610, 1
8.78206568, 0
8.78208930, 1
8.78209092, 0
8.78211410, 1
8.78211534, 0
8.78213852, 1
8.78213976, 0
8.78216294, 1
8.78706032, 0
8.78708386, 1
8.78708728, 0
8.78711064, 1
8.78744524, 0
8.78746840, 1
8.78754872, 0
8.78788264, 1
8.78909314, 0
8.78911676, 1
8.78911838, 0
8.78914156, 1
8.78914280, 0
8.78917146, 1
8.78917270, 0
8.78919586, 1
8.79404648, 0
8.79407004, 1
8.79407346, 0
8.79409682, 1
8.79443384, 0
8.79445700, 1
8.79453124, 0
8.79487118, 1
8.79604266, 0
8.79606626, 1
8.79606788, 0
8.79609104, 1
8.79609230, 0
8.79611546, 1
8.79611672, 0
8.79613988, 1
8.80105946, 0
8.80108300, 1
8.80108644, 0
8.80110980, 1
8.80142366, 0
8.80144682, 1
8.80152106, 0
8.80186100, 1
8.80303910, 0
8.80306272, 1
8.80306434, 0
8.80308752, 1
8.80308876, 0
8.80311192, 1
8.80311318, 0
8.80313634, 1
8.80803732, 0
8.80806088, 1
8.80806430, 0
8.80808766, 1
8.80844882, 0
8.80847198, 1
8.80855228, 0
8.80888614, 1
8.81002664, 0
8.81005026, 1
8.81005188, 0
8.81007504, 1
8.81007630, 0
8.81009948, 1
8.81010072, 0
8.81012390, 1
8.81502312, 0
8.81504664, 1
8.81505008, 0
8.81507342, 1
8.81540964, 0
8.81543282, 1
8.81551314, 0
8.81584702, 1
8.81705868, 0
8.81708228, 1
8.81708390, 0
8.81710708, 1
8.81710832, 0
8.81713698, 1
8.81713822, 0
8.81716140, 1
8.82203732, 0
8.82206086, 1
8.82206430, 0
8.82208764, 1
8.82239554, 0
8.82241872, 1
8.82249298, 0
8.82283284, 1
8.82401772, 0
8.82404132, 1
8.82404294, 0
8.82406612, 1
8.82406738, 0
8.82409054, 1
8.82409180, 0
8.82411496, 1
8.82901132, 0
8.82903486, 1
8.82903828, 0
8.82906166, 1
8.82941630, 0
8.82943946, 1
8.82951976, 0
8.82985362, 1
8.83099132, 0
8.83101492, 1
8.83101654, 0
8.83103972, 1
8.83104096, 0
8.83106412, 1
8.83106538, 0
8.83108854, 1
8.83598582, 0
8.83600936, 1
8.83601278, 0
8.83603612, 1
8.83638072, 0
8.83640390, 1
8.83648422, 0
8.83681814, 1
8.83800962, 0
8.83803322, 1
8.83803484, 0
8.83805802, 1
8.83805926, 0
8.83808244, 1
8.83808368, 0
8.83811232, 1
8.84298566, 0
8.84300920, 1
8.84301264, 0
8.84303600, 1
8.84336040, 0
8.84338358, 1
8.84345784, 0
8.84379764, 1
8.84499764, 0
8.84502124, 1
8.84502286, 0
8.84504602, 1
8.84504726, 0
8.84507044, 1
8.84507168, 0
8.84510034, 1
8.84998120, 0
8.85000474, 1
8.85000818, 0
8.85003154, 1
8.85034746, 0
8.85037064, 1
8.85044492, 0
8.85078486, 1
8.85196206, 0
8.85198568, 1
8.85198730, 0
8.85201048, 1
8.85201172, 0
8.85203490, 1
8.85203614, 0
8.85205930, 1
8.85697290, 0
8.85699644, 1
8.85699986, 0
8.85702322, 1
8.85734128, 0
8.85736446, 1
8.85743872, 0
8.85777860, 1
8.85896208, 0
8.85898570, 1
8.85898732, 0
8.85901048, 1
8.85901172, 0
8.85903490, 1
8.85903614, 0
8.85905930, 1
8.86396450, 0
8.86398806, 1
8.86399148, 0
8.86401484, 1
8.86432606, 0
8.86434924, 1
8.86442350, 0
8.86476338, 1
8.86595538, 0
8.86597900, 1
8.86598062, 0
8.86600378, 1
8.86600504, 0
8.86602820, 1
8.86602946, 0
8.86605264, 1
8.87094806, 0
8.87097162, 1
8.87097504, 0
8.87099840, 1
8.87132228, 0
8.87134546, 1
8.87141972, 0
8.87175964, 1
8.87294742, 0
8.87297102, 1
8.87297264, 0
8.87299580, 1
8.87299704, 0
8.87302022, 1
8.87302146, 0
8.87304464, 1
8.87795096, 0
8.87797452, 1
8.87797794, 0
8.87800128, 1
8.87831248, 0
8.87833564, 1
8.87840992, 0
8.87874984, 1
8.87994058, 0
8.87996418, 1
8.87996580, 0
8.87998896, 1
8.87999020, 0
8.88001338, 1
8.88001464, 0
8.88003780, 1
8.88494950, 0
8.88497306, 1
8.88497648, 0
8.88499984, 1
8.88530752, 0
8.88533068, 1
8.88540492, 0
8.88574482, 1
8.88692560, 0
8.88694920, 1
8.88695082, 0
8.88697398, 1
8.88697522, 0
8.88699838, 1
8.88699964, 0
8.88702280, 1
8.89190972, 0
8.89193326, 1
8.89193670, 0
8.89196006, 1
8.89233280, 0
8.89235598, 1
8.89243628, 0
8.89277014, 1
8.89390566, 0
8.89392926, 1
8.89393088, 0
8.89395404, 1
8.89395530, 0
8.89397846, 1
8.89397970, 0
8.89400286, 1
8.89890810, 0
8.89893166, 1
8.89893508, 0
8.89895846, 1
8.89928370, 0
8.89930686, 1
8.89938112, 0
8.89972102, 1
8.90089648, 0
8.90092008, 1
8.90092170, 0
8.90094488, 1
8.90094612, 0
8.90096928, 1
8.90097054, 0
8.90099370, 1
8.90590554, 0
8.90592908, 1
8.90593250, 0
8.90595586, 1
8.90628850, 0
8.90631166, 1
8.90639198, 0
8.90672584, 1
8.90788966, 0
8.90791326, 1
8.90791488, 0
8.90793804, 1
8.90793930, 0
8.90796246, 1
8.90796370, 0
8.90798688, 1
8.91289102, 0
8.91291456, 1
8.91291798, 0
8.91294134, 1
8.91331178, 0
8.91333494, 1
8.91341526, 0
8.91375460, 1
8.91501950, 0
8.91504312, 1
8.91504474, 0
8.91506792, 1
8.91506916, 0
8.91509234, 1
8.91509358, 0
8.91511676, 1
8.92002582, 0
8.92004936, 1
8.92005278, 0
8.92007614, 1
8.92025112, 0
8.92027430, 1
8.92034860, 0
8.92068862, 1
8.92191572, 0
8.92193934, 1
8.92194096, 0
8.92196414, 1
8.92196538, 0
8.92199404, 1
8.92199528, 0
8.92201848, 1
8.92689120, 0
8.92691476, 1
8.92691820, 0
8.92694156, 1
8.92725144, 0
8.92727460, 1
8.92734886, 0
8.92768882, 1
8.92886396, 0
8.92888758, 1
8.92888920, 0
8.92891236, 1
8.92891360, 0
8.92893676, 1
8.92893802, 0
8.92896118, 1
8.93386838, 0
