Time [s],Packet ID,MOSI,MISO
5.3266804200,8878,0x26,
5.3266933200,8878,0x40,
5.3267062000,8878,0x04,
5.3267191000,8878,0x40,
5.3267320000,8878,0x21,
5.3267501800,8878,0x00,
5.3267630600,8878,0x00,
5.3267759600,8878,0x00,
5.3267888600,8878,0x00,
5.3268017400,8878,0x00,
5.3268146400,8878,0x00,
5.3280138000,8879,0x07,
5.3280232000,8879,0x2E,
5.3280390200,8880,0x27,
5.3280488600,8880,0x2E,
5.3280634200,8881,0xE1,
5.3280732600,8881,0x00,
5.3280878400,8882,0x20,
5.3280978600,8882,0x8F,
5.3330072200,8883,0x07,
5.3330166400,8883,0x0E,
5.3330342000,8884,0x20,
5.3330442200,8884,0x8E,
5.3333835400,8885,0x25,
5.3333933800,8885,0x46,
5.3334866000,8886,0xA0,
5.3334994800,8886,0xC0,
5.3335123600,8886,0xB6,
5.3335252600,8886,0xDE,
5.3335381400,8886,0x24,
5.3335510400,8886,0x7D,
5.3335637400,8886,0x7D,
5.3335764400,8886,0x7D,
5.3335891600,8886,0x7D,
5.3336018600,8886,0x20,
5.3336207800,8886,0x20,
5.3336336800,8886,0x20,
5.3336465800,8886,0x40,
5.3336594600,8886,0x82,
5.3336723600,8886,0x26,
5.3336852600,8886,0x40,
5.3336981400,8886,0x04,
5.3337110400,8886,0x40,
5.3337239200,8886,0x21,
5.3337421200,8886,0x00,
5.3337550000,8886,0x00,
5.3337679000,8886,0x00,
5.3337808000,8886,0x00,
5.3337937000,8886,0x00,
5.3338065800,8886,0x00,
5.3349928000,8887,0x07,
5.3350022000,8887,0x2E,
5.3350180200,8888,0x27,
5.3350278400,8888,0x2E,
5.3350424200,8889,0xE1,
5.3350522600,8889,0x00,
5.3350668200,8890,0x20,
5.3350768600,8890,0x8F,
5.3399809000,8891,0x07,
5.3399903000,8891,0x0E,
5.3400078800,8892,0x20,
5.3400179000,8892,0x8E,
5.3403714200,8893,0x25,
5.3403812600,8893,0x46,
5.3404690400,8894,0xA0,
5.3404874000,8894,0x80,
5.3405003000,8894,0xB6,
5.3405131800,8894,0xDE,
5.3405260800,8894,0x24,
5.3405389800,8894,0x7D,
5.3405516800,8894,0x7D,
5.3405644000,8894,0x7D,
5.3405771000,8894,0x7D,
5.3405898000,8894,0x20,
5.3406087200,8894,0x20,
5.3406216200,8894,0x20,
5.3406345000,8894,0x40,
5.3406474000,8894,0xC2,
5.3406603000,8894,0x26,
5.3406732000,8894,0x40,
5.3406861000,8894,0x04,
5.3406990000,8894,0x40,
5.3407118800,8894,0x21,
5.3407300600,8894,0x00,
5.3407429600,8894,0x00,
5.3407558400,8894,0x00,
5.3407687400,8894,0x00,
5.3407816200,8894,0x00,
5.3407945200,8894,0x00,
5.3419954200,8895,0x07,
5.3420048200,8895,0x2E,
5.3420206400,8896,0x27,
5.3420304800,8896,0x2E,
5.3420450600,8897,0xE1,
5.3420549000,8897,0x00,
5.3420694800,8898,0x20,
5.3420795200,8898,0x8F,
5.3469747200,8899,0x07,
5.3469841200,8899,0x0E,
5.3470016800,8900,0x20,
5.3470117000,8900,0x8E,
5.3473482200,8901,0x25,
5.3473580600,8901,0x40,
5.3474458000,8902,0xA0,
5.3474641800,8902,0xC0,
5.3474770800,8902,0xB6,
5.3474899600,8902,0xDE,
5.3475028600,8902,0x24,
5.3475157400,8902,0x7D,
5.3475284400,8902,0x7D,
5.3475411400,8902,0x7D,
5.3475538400,8902,0x7D,
5.3475665400,8902,0x20,
5.3475794200,8902,0x20,
5.3475983600,8902,0x20,
5.3476112400,8902,0x40,
5.3476241400,8902,0x82,
5.3476370200,8902,0x26,
5.3476499000,8902,0x40,
5.3476628000,8902,0x04,
5.3476756800,8902,0x40,
5.3476885800,8902,0x21,
5.3477012800,8902,0x00,
5.3477196600,8902,0x00,
5.3477325400,8902,0x00,
5.3477454400,8902,0x00,
5.3477583400,8902,0x00,
5.3477712200,8902,0x00,
5.3489792400,8903,0x07,
5.3489886400,8903,0x2E,
5.3490044600,8904,0x27,
5.3490143000,8904,0x2E,
5.3490288800,8905,0xE1,
5.3490387200,8905,0x00,
5.3490532800,8906,0x20,
5.3490633200,8906,0x8F,
5.3540078600,8907,0x07,
5.3540172600,8907,0x0E,
5.3540348200,8908,0x20,
5.3540448400,8908,0x8E,
5.3543444800,8909,0x25,
5.3543543200,8909,0x40,
5.3544420800,8910,0xA0,
5.3544604400,8910,0x80,
5.3544733200,8910,0xB6,
5.3544862200,8910,0xDE,
5.3544991000,8910,0x24,
5.3545120000,8910,0x7D,
5.3545247000,8910,0x7D,
5.3545374200,8910,0x7D,
5.3545501200,8910,0x7D,
5.3545628400,8910,0x20,
5.3545817600,8910,0x20,
5.3545946600,8910,0x20,
5.3546075600,8910,0x40,
5.3546204400,8910,0xC2,
5.3546333400,8910,0x26,
5.3546462400,8910,0x40,
5.3546591200,8910,0x04,
5.3546720200,8910,0x40,
5.3546849200,8910,0x21,
5.3547031000,8910,0x00,
5.3547160000,8910,0x00,
5.3547288800,8910,0x00,
5.3547417800,8910,0x00,
5.3547546600,8910,0x00,
5.3547675600,8910,0x00,
5.3559577800,8911,0x07,
5.3559671800,8911,0x2E,
5.3559830000,8912,0x27,
5.3559928400,8912,0x2E,
5.3560074000,8913,0xE1,
5.3560172400,8913,0x00,
5.3560318000,8914,0x20,
5.3560418200,8914,0x8F,
5.3609507400,8915,0x07,
5.3609601400,8915,0x0E,
5.3609777000,8916,0x20,
5.3609877200,8916,0x8E,
5.3613272200,8917,0x25,
5.3613370600,8917,0x38,
5.3614248200,8918,0xA0,
5.3614431800,8918,0xC0,
5.3614560800,8918,0xB6,
5.3614689600,8918,0xDE,
5.3614818600,8918,0x24,
5.3614947400,8918,0x7D,
5.3615074600,8918,0x7D,
5.3615201600,8918,0x7D,
5.3615328600,8918,0x7D,
5.3615455600,8918,0x20,
5.3615584400,8918,0x20,
5.3615773800,8918,0x20,
5.3615902600,8918,0x40,
5.3616031600,8918,0x82,
5.3616160400,8918,0x26,
5.3616289200,8918,0x40,
5.3616418200,8918,0x04,
5.3616547200,8918,0x40,
5.3616676200,8918,0x21,
5.3616803200,8918,0x00,
5.3616987000,8918,0x00,
5.3617115800,8918,0x00,
5.3617244800,8918,0x00,
5.3617373800,8918,0x00,
5.3617502600,8918,0x00,
5.3629455400,8919,0x07,
5.3629549600,8919,0x2E,
5.3629707600,8920,0x27,
5.3629806000,8920,0x2E,
5.3629951600,8921,0xE1,
5.3630050000,8921,0x00,
5.3630195800,8922,0x20,
5.3630296000,8922,0x8F,
5.3679519800,8923,0x07,
5.3679613800,8923,0x0E,
5.3679789400,8924,0x20,
5.3679889600,8924,0x8E,
5.3683192200,8925,0x25,
5.3683290600,8925,0x38,
5.3684168400,8926,0xA0,
5.3684352200,8926,0x80,
5.3684481000,8926,0xB6,
5.3684610000,8926,0xDE,
5.3684738800,8926,0x24,
5.3684867800,8926,0x7D,
5.3684995000,8926,0x7D,
5.3685122000,8926,0x7D,
5.3685249000,8926,0x7D,
5.3685376000,8926,0x20,
5.3685565200,8926,0x20,
5.3685694200,8926,0x20,
5.3685823200,8926,0x40,
5.3685952000,8926,0xC2,
5.3686081000,8926,0x26,
5.3686209800,8926,0x40,
5.3686338600,8926,0x04,
5.3686467600,8926,0x40,
5.3686596400,8926,0x21,
5.3686723400,8926,0x00,
5.3686907000,8926,0x00,
5.3687036000,8926,0x00,
5.3687164800,8926,0x00,
5.3687293600,8926,0x00,
5.3687422600,8926,0x00,
5.3699404000,8927,0x07,
5.3699498200,8927,0x2E,
5.3699656400,8928,0x27,
5.3699754800,8928,0x2E,
5.3699900400,8929,0xE1,
5.3699998800,8929,0x00,
5.3700144600,8930,0x20,
5.3700244800,8930,0x8F,
5.3749421400,8931,0x07,
5.3749515400,8931,0x0E,
5.3749691200,8932,0x20,
5.3749791400,8932,0x8E,
5.3753275200,8933,0x25,
5.3753373600,8933,0x3E,
5.3754305800,8934,0xA0,
5.3754434800,8934,0xC0,
5.3754563600,8934,0xB6,
5.3754692600,8934,0xDE,
5.3754821600,8934,0x24,
5.3754950400,8934,0x7D,
5.3755077400,8934,0x7D,
5.3755204400,8934,0x7D,
5.3755331600,8934,0x7D,
5.3755519000,8934,0x20,
5.3755648000,8934,0x20,
5.3755776800,8934,0x20,
5.3755905800,8934,0x40,
5.3756034800,8934,0x82,
5.3756163600,8934,0x26,
5.3756292600,8934,0x40,
5.3756421600,8934,0x04,
5.3756550400,8934,0x40,
5.3756734200,8934,0x21,
5.3756861200,8934,0x00,
5.3756990200,8934,0x00,
5.3757119200,8934,0x00,
5.3757248000,8934,0x00,
5.3757377000,8934,0x00,
5.3757506000,8934,0x00,
5.3769372800,8935,0x07,
5.3769467000,8935,0x2E,
5.3769625200,8936,0x27,
5.3769723600,8936,0x2E,
5.3769869400,8937,0xE1,
5.3769967800,8937,0x00,
5.3770113600,8938,0x20,
5.3770213800,8938,0x8F,
5.3819211200,8939,0x07,
5.3819305200,8939,0x0E,
5.3819480800,8940,0x20,
5.3819581000,8940,0x8E,
5.3822965600,8941,0x25,
5.3823064000,8941,0x3E,
5.3823941600,8942,0xA0,
5.3824125200,8942,0x80,
5.3824254200,8942,0xB6,
5.3824383200,8942,0xDE,
5.3824512000,8942,0x24,
5.3824641000,8942,0x7D,
5.3824768000,8942,0x7D,
5.3824895200,8942,0x7D,
5.3825022200,8942,0x7D,
5.3825149200,8942,0x20,
5.3825338600,8942,0x20,
5.3825467600,8942,0x20,
5.3825596600,8942,0x40,
5.3825725400,8942,0xC2,
5.3825854400,8942,0x26,
5.3825983400,8942,0x40,
5.3826112200,8942,0x04,
5.3826241000,8942,0x40,
5.3826370000,8942,0x21,
5.3826497000,8942,0x00,
5.3826680800,8942,0x00,
5.3826809600,8942,0x00,
5.3826938600,8942,0x00,
5.3827067400,8942,0x00,
5.3827196400,8942,0x00,
5.3839112200,8943,0x07,
5.3839206400,8943,0x2E,
5.3839364400,8944,0x27,
5.3839462800,8944,0x2E,
5.3839608600,8945,0xE1,
5.3839706800,8945,0x00,
5.3839852600,8946,0x20,
5.3839952800,8946,0x8F,
5.3889222600,8947,0x07,
5.3889316800,8947,0x0E,
5.3889492400,8948,0x20,
5.3889592600,8948,0x8E,
5.3892940400,8949,0x25,
5.3893038800,8949,0x46,
5.3893971400,8950,0xA0,
5.3894100400,8950,0xC0,
5.3894229400,8950,0xB6,
5.3894358400,8950,0xDE,
5.3894487200,8950,0x24,
5.3894616200,8950,0x7D,
5.3894743200,8950,0x7D,
5.3894870400,8950,0x7D,
5.3894997600,8950,0x7D,
5.3895124600,8950,0x20,
5.3895314200,8950,0x20,
5.3895443200,8950,0x20,
5.3895572000,8950,0x40,
5.3895701000,8950,0x82,
5.3895830000,8950,0x26,
5.3895958800,8950,0x40,
5.3896087800,8950,0x04,
5.3896216800,8950,0x40,
5.3896345600,8950,0x21,
5.3896527600,8950,0x00,
5.3896656400,8950,0x00,
5.3896785400,8950,0x00,
5.3896914400,8950,0x00,
5.3897043200,8950,0x00,
5.3897172000,8950,0x00,
5.3909145200,8951,0x07,
5.3909239200,8951,0x2E,
5.3909397400,8952,0x27,
5.3909496000,8952,0x2E,
5.3909641600,8953,0xE1,
5.3909740000,8953,0x00,
5.3909885800,8954,0x20,
5.3909986000,8954,0x8F,
5.3959194400,8955,0x07,
5.3959288400,8955,0x0E,
5.3959464000,8956,0x20,
5.3959564200,8956,0x8E,
5.3962841400,8957,0x25,
5.3962939800,8957,0x46,
5.3963872000,8958,0xA0,
5.3964001000,8958,0x80,
5.3964129800,8958,0xB6,
5.3964258800,8958,0xDE,
5.3964387600,8958,0x24,
5.3964516600,8958,0x7D,
5.3964643600,8958,0x7D,
5.3964770600,8958,0x7D,
5.3964897600,8958,0x7D,
5.3965024800,8958,0x20,
5.3965214200,8958,0x20,
5.3965343000,8958,0x20,
5.3965472000,8958,0x40,
5.3965600800,8958,0xC2,
5.3965729800,8958,0x26,
5.3965858600,8958,0x40,
5.3965987400,8958,0x04,
5.3966116400,8958,0x40,
5.3966245200,8958,0x21,
5.3966427000,8958,0x00,
5.3966556000,8958,0x00,
5.3966685000,8958,0x00,
5.3966813800,8958,0x00,
5.3966942800,8958,0x00,
5.3967071800,8958,0x00,
5.3979021000,8959,0x07,
5.3979115200,8959,0x2E,
5.3979273400,8960,0x27,
5.3979371800,8960,0x2E,
5.3979517400,8961,0xE1,
5.3979615800,8961,0x00,
5.3979761600,8962,0x20,
5.3979861800,8962,0x8F,
5.4028828000,8963,0x07,
5.4028922000,8963,0x0E,
5.4029097600,8964,0x20,
5.4029197800,8964,0x8E,
5.4032861400,8965,0x25,
5.4032959800,8965,0x40,
5.4033892200,8966,0xA0,
5.4034021200,8966,0xC0,
5.4034150000,8966,0xB6,
5.4034279000,8966,0xDE,
5.4034407800,8966,0x24,
5.4034536800,8966,0x7D,
5.4034663800,8966,0x7D,
5.4034791000,8966,0x7D,
5.4034918000,8966,0x7D,
5.4035105400,8966,0x20,
5.4035234200,8966,0x20,
5.4035363200,8966,0x20,
5.4035492000,8966,0x40,
5.4035620800,8966,0x82,
5.4035749800,8966,0x26,
5.4035878800,8966,0x40,
5.4036007600,8966,0x04,
5.4036136600,8966,0x40,
5.4036320200,8966,0x21,
5.4036447200,8966,0x00,
5.4036576000,8966,0x00,
5.4036705000,8966,0x00,
5.4036833800,8966,0x00,
5.4036962800,8966,0x00,
5.4037091800,8966,0x00,
5.4048822200,8967,0x07,
5.4048916200,8967,0x2E,
5.4049074400,8968,0x27,
5.4049172800,8968,0x2E,
5.4049318600,8969,0xE1,
5.4049416800,8969,0x00,
5.4049562600,8970,0x20,
5.4049662800,8970,0x8F,
5.4098689400,8971,0x07,
5.4098783400,8971,0x0E,
5.4098959000,8972,0x20,
5.4099059400,8972,0x8E,
5.4102601200,8973,0x25,
5.4102699600,8973,0x40,
5.4103632000,8974,0xA0,
5.4103761000,8974,0x80,
5.4103890000,8974,0xB6,
5.4104018800,8974,0xDE,
5.4104147800,8974,0x24,
5.4104276600,8974,0x7D,
5.4104403600,8974,0x7D,
5.4104530800,8974,0x7D,
5.4104657800,8974,0x7D,
5.4104784800,8974,0x20,
5.4104974000,8974,0x20,
5.4105103000,8974,0x20,
5.4105231800,8974,0x40,
5.4105360800,8974,0xC2,
5.4105489600,8974,0x26,
5.4105618600,8974,0x40,
5.4105747600,8974,0x04,
5.4105876600,8974,0x40,
5.4106005400,8974,0x21,
5.4106187400,8974,0x00,
5.4106316200,8974,0x00,
5.4106445200,8974,0x00,
5.4106574000,8974,0x00,
5.4106703000,8974,0x00,
5.4106832000,8974,0x00,
5.4119118800,8975,0x07,
5.4119212800,8975,0x2E,
5.4119371000,8976,0x27,
5.4119469200,8976,0x2E,
5.4119615000,8977,0xE1,
5.4119713400,8977,0x00,
5.4119914000,8978,0x20,
5.4120014200,8978,0x8F,
5.4168674400,8979,0x07,
5.4168768400,8979,0x0E,
5.4168944200,8980,0x20,
5.4169044400,8980,0x8E,
5.4172483600,8981,0x25,
5.4172582000,8981,0x38,
5.4173459600,8982,0xA0,
5.4173643400,8982,0xC0,
5.4173772200,8982,0xB6,
5.4173901200,8982,0xDE,
5.4174030000,8982,0x24,
5.4174159000,8982,0x7D,
5.4174286200,8982,0x7D,
5.4174413200,8982,0x7D,
5.4174540400,8982,0x7D,
5.4174667400,8982,0x20,
5.4174856600,8982,0x20,
5.4174985400,8982,0x20,
5.4175114400,8982,0x40,
5.4175243200,8982,0x82,
5.4175372200,8982,0x26,
5.4175501000,8982,0x40,
5.4175630000,8982,0x04,
5.4175758800,8982,0x40,
5.4175887800,8982,0x21,
5.4176069600,8982,0x00,
5.4176198400,8982,0x00,
5.4176327400,8982,0x00,
5.4176456400,8982,0x00,
5.4176585200,8982,0x00,
5.4176714000,8982,0x00,
5.4188808000,8983,0x07,
5.4188902000,8983,0x2E,
5.4189060200,8984,0x27,
5.4189158400,8984,0x2E,
5.4189304200,8985,0xE1,
5.4189402600,8985,0x00,
5.4189548400,8986,0x20,
5.4189648800,8986,0x8F,
5.4238612800,8987,0x07,
5.4238706800,8987,0x0E,
5.4238882600,8988,0x20,
5.4238982800,8988,0x8E,
5.4242345800,8989,0x25,
5.4242444200,8989,0x38,
5.4243321600,8990,0xA0,
5.4243505400,8990,0x80,
5.4243634200,8990,0xB6,
5.4243763200,8990,0xDE,
5.4243892000,8990,0x24,
5.4244021000,8990,0x7D,
5.4244148000,8990,0x7D,
5.4244275200,8990,0x7D,
5.4244402200,8990,0x7D,
5.4244529400,8990,0x20,
5.4244718800,8990,0x20,
5.4244847600,8990,0x20,
5.4244976600,8990,0x40,
5.4245105600,8990,0xC2,
5.4245234600,8990,0x26,
5.4245363400,8990,0x40,
5.4245492400,8990,0x04,
5.4245621200,8990,0x40,
5.4245750000,8990,0x21,
5.4245931800,8990,0x00,
5.4246060800,8990,0x00,
5.4246189600,8990,0x00,
5.4246318600,8990,0x00,
5.4246447400,8990,0x00,
5.4246576400,8990,0x00,
5.4258419200,8991,0x07,
5.4258513200,8991,0x2E,
5.4258671400,8992,0x27,
5.4258769800,8992,0x2E,
5.4258915600,8993,0xE1,
5.4259014000,8993,0x00,
5.4259159800,8994,0x20,
5.4259260000,8994,0x8F,
5.4308413000,8995,0x07,
5.4308507000,8995,0x0E,
5.4308682600,8996,0x20,
5.4308783000,8996,0x8E,
5.4312197200,8997,0x25,
5.4312295600,8997,0x3E,
5.4313173000,8998,0xA0,
5.4313356800,8998,0xC0,
5.4313485600,8998,0xB6,
5.4313614600,8998,0xDE,
5.4313743400,8998,0x24,
5.4313872400,8998,0x7D,
5.4313999400,8998,0x7D,
5.4314126400,8998,0x7D,
5.4314253400,8998,0x7D,
5.4314380400,8998,0x20,
5.4314569800,8998,0x20,
5.4314698800,8998,0x20,
5.4314827600,8998,0x40,
5.4314956600,8998,0x82,
5.4315085400,8998,0x26,
5.4315214400,8998,0x40,
5.4315343400,8998,0x04,
5.4315472200,8998,0x40,
5.4315601200,8998,0x21,
5.4315728200,8998,0x00,
5.4315911800,8998,0x00,
5.4316040800,8998,0x00,
5.4316169800,8998,0x00,
5.4316298600,8998,0x00,
5.4316427600,8998,0x00,
5.4328313000,8999,0x07,
5.4328407200,8999,0x2E,
5.4328565400,9000,0x27,
5.4328663800,9000,0x2E,
5.4328809400,9001,0xE1,
5.4328908000,9001,0x00,
5.4329053800,9002,0x20,
5.4329154000,9002,0x8F,
5.4378371400,9003,0x07,
5.4378465400,9003,0x0E,
5.4378641000,9004,0x20,
5.4378741400,9004,0x8E,
5.4382158400,9005,0x25,
5.4382256800,9005,0x3E,
5.4383134600,9006,0xA0,
5.4383318400,9006,0x80,
5.4383447400,9006,0xB6,
5.4383576400,9006,0xDE,
5.4383705400,9006,0x24,
5.4383834400,9006,0x7D,
5.4383961400,9006,0x7D,
5.4384088600,9006,0x7D,
5.4384215600,9006,0x7D,
5.4384342800,9006,0x20,
5.4384532000,9006,0x20,
5.4384661000,9006,0x20,
5.4384790000,9006,0x40,
5.4384919000,9006,0xC2,
5.4385047800,9006,0x26,
5.4385176800,9006,0x40,
5.4385305600,9006,0x04,
5.4385434600,9006,0x40,
5.4385563600,9006,0x21,
5.4385745600,9006,0x00,
5.4385874400,9006,0x00,
5.4386003200,9006,0x00,
5.4386132200,9006,0x00,
5.4386261200,9006,0x00,
5.4386390000,9006,0x00,
5.4398397400,9007,0x07,
5.4398491400,9007,0x2E,
5.4398649600,9008,0x27,
5.4398748000,9008,0x2E,
5.4398893600,9009,0xE1,
5.4398992000,9009,0x00,
5.4399137600,9010,0x20,
5.4399237800,9010,0x8F,
5.4448329600,9011,0x07,
5.4448423600,9011,0x0E,
5.4448599200,9012,0x20,
5.4448699400,9012,0x8E,
5.4452015600,9013,0x25,
5.4452114000,9013,0x46,
5.4452991600,9014,0xA0,
5.4453175200,9014,0xC0,
5.4453304200,9014,0xB6,
5.4453433000,9014,0xDE,
5.4453562000,9014,0x24,
5.4453690800,9014,0x7D,
5.4453817800,9014,0x7D,
5.4453945000,9014,0x7D,
5.4454072000,9014,0x7D,
5.4454199000,9014,0x20,
5.4454388400,9014,0x20,
5.4454517200,9014,0x20,
5.4454646200,9014,0x40,
5.4454775200,9014,0x82,
5.4454904000,9014,0x26,
5.4455032800,9014,0x40,
5.4455161800,9014,0x04,
5.4455290600,9014,0x40,
5.4455419400,9014,0x21,
5.4455601400,9014,0x00,
5.4455730400,9014,0x00,
5.4455859200,9014,0x00,
5.4455988200,9014,0x00,
5.4456117200,9014,0x00,
5.4456246000,9014,0x00,
5.4468154000,9015,0x07,
5.4468248000,9015,0x2E,
5.4468406200,9016,0x27,
5.4468504600,9016,0x2E,
5.4468650200,9017,0xE1,
5.4468748600,9017,0x00,
5.4468894200,9018,0x20,
5.4468994400,9018,0x8F,
5.4518215600,9019,0x07,
5.4518309600,9019,0x0E,
5.4518485400,9020,0x20,
5.4518585600,9020,0x8E,
5.4521851400,9021,0x25,
5.4521949800,9021,0x46,
5.4522827400,9022,0xA0,
5.4523011000,9022,0x80,
5.4523140000,9022,0xB6,
5.4523268800,9022,0xDE,
5.4523397800,9022,0x24,
5.4523526600,9022,0x7D,
5.4523653600,9022,0x7D,
5.4523780800,9022,0x7D,
5.4523907800,9022,0x7D,
5.4524035000,9022,0x20,
5.4524163800,9022,0x20,
5.4524353200,9022,0x20,
5.4524482000,9022,0x40,
5.4524611000,9022,0xC2,
5.4524739800,9022,0x26,
5.4524868800,9022,0x40,
5.4524997800,9022,0x04,
5.4525126600,9022,0x40,
5.4525255600,9022,0x21,
5.4525382600,9022,0x00,
5.4525566200,9022,0x00,
5.4525695200,9022,0x00,
5.4525824000,9022,0x00,
5.4525952800,9022,0x00,
5.4526081800,9022,0x00,
5.4538041200,9023,0x07,
5.4538135200,9023,0x2E,
5.4538293400,9024,0x27,
5.4538391800,9024,0x2E,
5.4538537600,9025,0xE1,
5.4538636000,9025,0x00,
5.4538781800,9026,0x20,
5.4538882000,9026,0x8F,
5.4587918000,9027,0x07,
5.4588012000,9027,0x0E,
5.4588187800,9028,0x20,
5.4588288000,9028,0x8E,
5.4591887400,9029,0x25,
5.4591985800,9029,0x40,
5.4592918000,9030,0xA0,
5.4593046800,9030,0xC0,
5.4593175800,9030,0xB6,
5.4593304600,9030,0xDE,
5.4593433400,9030,0x24,
5.4593562400,9030,0x7D,
5.4593689600,9030,0x7D,
5.4593816600,9030,0x7D,
5.4593943600,9030,0x7D,
5.4594131000,9030,0x20,
5.4594259800,9030,0x20,
5.4594388800,9030,0x20,
5.4594517600,9030,0x40,
5.4594646600,9030,0x82,
5.4594775400,9030,0x26,
5.4594904200,9030,0x40,
5.4595033200,9030,0x04,
5.4595162000,9030,0x40,
5.4595291000,9030,0x21,
5.4595472800,9030,0x00,
5.4595601600,9030,0x00,
5.4595730600,9030,0x00,
5.4595859400,9030,0x00,
5.4595988400,9030,0x00,
5.4596117200,9030,0x00,
5.4607883400,9031,0x07,
5.4607977400,9031,0x2E,
5.4608135600,9032,0x27,
5.4608234000,9032,0x2E,
5.4608379600,9033,0xE1,
5.4608478000,9033,0x00,
5.4608623600,9034,0x20,
5.4608724000,9034,0x8F,
5.4657941600,9035,0x07,
5.4658035600,9035,0x0E,
5.4658211200,9036,0x20,
5.4658311400,9036,0x8E,
5.4661590600,9037,0x25,
5.4661689000,9037,0x40,
5.4662566600,9038,0xA0,
5.4662750400,9038,0x80,
5.4662879200,9038,0xB6,
5.4663008200,9038,0xDE,
5.4663137200,9038,0x24,
5.4663266000,9038,0x7D,
5.4663393200,9038,0x7D,
5.4663520200,9038,0x7D,
5.4663647400,9038,0x7D,
5.4663774400,9038,0x20,
5.4663903400,9038,0x20,
5.4664092800,9038,0x20,
5.4664221600,9038,0x40,
5.4664350600,9038,0xC2,
5.4664479400,9038,0x26,
5.4664608200,9038,0x40,
5.4664737200,9038,0x04,
5.4664866200,9038,0x40,
5.4664995000,9038,0x21,
5.4665122000,9038,0x00,
5.4665305800,9038,0x00,
5.4665434600,9038,0x00,
5.4665563400,9038,0x00,
5.4665692400,9038,0x00,
5.4665821400,9038,0x00,
5.4677756000,9039,0x07,
5.4677850000,9039,0x2E,
5.4678008200,9040,0x27,
5.4678106600,9040,0x2E,
5.4678252400,9041,0xE1,
5.4678350800,9041,0x00,
5.4678496400,9042,0x20,
5.4678596800,9042,0x8F,
5.4727853200,9043,0x07,
5.4727947200,9043,0x0E,
5.4728122800,9044,0x20,
5.4728223200,9044,0x8E,
5.4731481000,9045,0x25,
5.4731579400,9045,0x38,
5.4732457000,9046,0xA0,
5.4732640600,9046,0xC0,
5.4732769600,9046,0xB6,
5.4732898400,9046,0xDE,
5.4733027400,9046,0x24,
5.4733156200,9046,0x7D,
5.4733283400,9046,0x7D,
5.4733410400,9046,0x7D,
5.4733537400,9046,0x7D,
5.4733664400,9046,0x20,
5.4733793400,9046,0x20,
5.4733982600,9046,0x20,
5.4734111400,9046,0x40,
5.4734240400,9046,0x82,
5.4734369400,9046,0x26,
5.4734498200,9046,0x40,
5.4734627200,9046,0x04,
5.4734756000,9046,0x40,
5.4734885000,9046,0x21,
5.4735012000,9046,0x00,
5.4735195800,9046,0x00,
5.4735324800,9046,0x00,
5.4735453600,9046,0x00,
5.4735582600,9046,0x00,
5.4735711400,9046,0x00,
5.4747810600,9047,0x07,
5.4747904600,9047,0x2E,
5.4748062800,9048,0x27,
5.4748161200,9048,0x2E,
5.4748307000,9049,0xE1,
5.4748405600,9049,0x00,
5.4748551200,9050,0x20,
5.4748651400,9050,0x8F,
5.4797727600,9051,0x07,
5.4797821600,9051,0x0E,
5.4797997400,9052,0x20,
5.4798097600,9052,0x8E,
5.4801361800,9053,0x25,
5.4801460000,9053,0x38,
5.4802337400,9054,0xA0,
5.4802466400,9054,0x80,
5.4802650000,9054,0xB6,
5.4802779000,9054,0xDE,
5.4802908000,9054,0x24,
5.4803036800,9054,0x7D,
5.4803163800,9054,0x7D,
5.4803290800,9054,0x7D,
5.4803417800,9054,0x7D,
5.4803544800,9054,0x20,
5.4803673800,9054,0x20,
5.4803863200,9054,0x20,
5.4803992000,9054,0x40,
5.4804121000,9054,0xC2,
5.4804249800,9054,0x26,
5.4804378600,9054,0x40,
5.4804507400,9054,0x04,
5.4804636400,9054,0x40,
5.4804765200,9054,0x21,
5.4804892200,9054,0x00,
5.4805076000,9054,0x00,
5.4805204800,9054,0x00,
5.4805333600,9054,0x00,
5.4805462600,9054,0x00,
5.4805591400,9054,0x00,
5.4817576200,9055,0x07,
5.4817670200,9055,0x2E,
5.4817828200,9056,0x27,
5.4817926600,9056,0x2E,
5.4818072400,9057,0xE1,
5.4818170800,9057,0x00,
5.4818316400,9058,0x20,
5.4818416800,9058,0x8F,
5.4867500200,9059,0x07,
5.4867594200,9059,0x0E,
5.4867769800,9060,0x20,
5.4867870200,9060,0x8E,
5.4871245400,9061,0x25,
5.4871343800,9061,0x3E,
5.4872221600,9062,0xA0,
5.4872350600,9062,0xC0,
5.4872534200,9062,0xB6,
5.4872663000,9062,0xDE,
5.4872792000,9062,0x24,
5.4872921000,9062,0x7D,
5.4873048000,9062,0x7D,
5.4873175000,9062,0x7D,
5.4873302000,9062,0x7D,
5.4873429200,9062,0x20,
5.4873558000,9062,0x20,
5.4873747400,9062,0x20,
5.4873876200,9062,0x40,
5.4874005200,9062,0x82,
5.4874134200,9062,0x26,
5.4874263000,9062,0x40,
5.4874391800,9062,0x04,
5.4874520800,9062,0x40,
5.4874649800,9062,0x21,
5.4874776800,9062,0x00,
5.4874960600,9062,0x00,
5.4875089400,9062,0x00,
5.4875218400,9062,0x00,
5.4875347200,9062,0x00,
5.4875476200,9062,0x00,
5.4887497200,9063,0x07,
5.4887591200,9063,0x2E,
