Time[s], Channel 4
8.42918600, 0
8.42920936, 1
8.42953938, 0
8.42956254, 1
8.42964228, 0
8.42997664, 1
8.43114610, 0
8.43116970, 1
8.43117132, 0
8.43119448, 1
8.43119572, 0
8.43121888, 1
8.43122014, 0
8.43124330, 1
8.43614966, 0
8.43617320, 1
8.43617662, 0
8.43619996, 1
8.43651254, 0
8.43653570, 1
8.43660992, 0
8.43694972, 1
8.43813934, 0
8.43816294, 1
8.43816456, 0
8.43818774, 1
8.43818898, 0
8.43821216, 1
8.43821340, 0
8.43823656, 1
8.44313520, 0
8.44315872, 1
8.44316216, 0
8.44318552, 1
8.44350094, 0
8.44352410, 1
8.44359836, 0
8.44393830, 1
8.44513456, 0
8.44515816, 1
8.44515978, 0
8.44518296, 1
8.44518422, 0
8.44520738, 1
8.44520864, 0
8.44523182, 1
8.45011374, 0
8.45013728, 1
8.45014072, 0
8.45016406, 1
8.45050464, 0
8.45052780, 1
8.45060206, 0
8.45094194, 1
8.45215922, 0
8.45218282, 1
8.45218444, 0
8.45220760, 1
8.45220884, 0
8.45223750, 1
8.45223874, 0
8.45226190, 1
8.45713230, 0
8.45715582, 1
8.45715924, 0
8.45718260, 1
8.45749306, 0
8.45751622, 1
8.45759046, 0
8.45793034, 1
8.45909642, 0
8.45912002, 1
8.45912164, 0
8.45914480, 1
8.45914604, 0
8.45916922, 1
8.45917046, 0
8.45919362, 1
8.46410760, 0
8.46413114, 1
8.46413458, 0
8.46415794, 1
8.46447074, 0
8.46449392, 1
8.46456818, 0
8.46490796, 1
8.46609792, 0
8.46612152, 1
8.46612314, 0
8.46614630, 1
8.46614754, 0
8.46617070, 1
8.46617196, 0
8.46619512, 1
8.47108170, 0
8.47110524, 1
8.47110866, 0
8.47113202, 1
8.47145874, 0
8.47148190, 1
8.47155612, 0
8.47189586, 1
8.47309658, 0
8.47312018, 1
8.47312180, 0
8.47314496, 1
8.47314620, 0
8.47316938, 1
8.47317062, 0
8.47319926, 1
8.47807972, 0
8.47810326, 1
8.47810668, 0
8.47813004, 1
8.47846442, 0
8.47848760, 1
8.47856732, 0
8.47890164, 1
8.48009196, 0
8.48011554, 1
8.48011716, 0
8.48014030, 1
8.48014156, 0
8.48016472, 1
8.48016596, 0
8.48019462, 1
8.48506290, 0
8.48508646, 1
8.48508988, 0
8.48511324, 1
8.48544076, 0
8.48546394, 1
8.48553816, 0
8.48587800, 1
8.48705400, 0
8.48707762, 1
8.48707924, 0
8.48710240, 1
8.48710366, 0
8.48712682, 1
8.48712806, 0
8.48715122, 1
8.49207354, 0
8.49209708, 1
8.49210050, 0
8.49212386, 1
8.49243784, 0
8.49246100, 1
8.49253526, 0
8.49287510, 1
8.49404152, 0
8.49406514, 1
8.49406676, 0
8.49408994, 1
8.49409120, 0
8.49411438, 1
8.49411562, 0
8.49413880, 1
8.49905386, 0
8.49907738, 1
8.49908082, 0
8.49910416, 1
8.49942928, 0
8.49945244, 1
8.49953216, 0
8.49986650, 1
8.50104096, 0
8.50106456, 1
8.50106618, 0
8.50108934, 1
8.50109058, 0
8.50111374, 1
8.50111500, 0
8.50113814, 1
8.50604024, 0
8.50606378, 1
8.50606720, 0
8.50609056, 1
8.50643082, 0
8.50645398, 1
8.50653372, 0
8.50686804, 1
8.50803444, 0
8.50805804, 1
8.50805966, 0
8.50808282, 1
8.50808408, 0
8.50810724, 1
8.50810850, 0
8.50813166, 1
8.51301228, 0
8.51303582, 1
8.51303924, 0
8.51306260, 1
8.51340432, 0
8.51342748, 1
8.51350172, 0
8.51384160, 1
8.51500928, 0
8.51503290, 1
8.51503452, 0
8.51505770, 1
8.51505894, 0
8.51508210, 1
8.51508334, 0
8.51510652, 1
8.52001528, 0
8.52003882, 1
8.52004224, 0
8.52006562, 1
8.52042910, 0
8.52045226, 1
8.52053198, 0
8.52087172, 1
8.52212034, 0
8.52214394, 1
8.52214556, 0
8.52216872, 1
8.52216996, 0
8.52219312, 1
8.52219438, 0
8.52221754, 1
8.52712934, 0
8.52715288, 1
8.52715630, 0
8.52717966, 1
8.52738504, 0
8.52740820, 1
8.52748790, 0
8.52782226, 1
8.52902948, 0
8.52905306, 1
8.52905468, 0
8.52907784, 1
8.52907908, 0
8.52910772, 1
8.52910898, 0
8.52913212, 1
8.53398994, 0
8.53401348, 1
8.53401690, 0
8.53404026, 1
8.53435704, 0
8.53438020, 1
8.53445446, 0
8.53479424, 1
8.53597682, 0
8.53600042, 1
8.53600204, 0
8.53602522, 1
8.53602646, 0
8.53604962, 1
8.53605086, 0
8.53607402, 1
8.54096540, 0
8.54098892, 1
8.54099236, 0
8.54101570, 1
8.54135800, 0
8.54138118, 1
8.54145540, 0
8.54179514, 1
8.54300988, 0
8.54303348, 1
8.54303510, 0
8.54305826, 1
8.54305950, 0
8.54308814, 1
8.54308940, 0
8.54311256, 1
8.54797322, 0
8.54799676, 1
8.54800018, 0
8.54802352, 1
8.54834108, 0
8.54836424, 1
8.54843848, 0
8.54877826, 1
8.54996288, 0
8.54998648, 1
8.54998810, 0
8.55001128, 1
8.55001254, 0
8.55003570, 1
8.55003696, 0
8.55006012, 1
8.55495836, 0
8.55498190, 1
8.55498532, 0
8.55500866, 1
8.55532060, 0
8.55534376, 1
8.55541800, 0
8.55575782, 1
8.55694364, 0
8.55696726, 1
8.55696888, 0
8.55699204, 1
8.55699330, 0
8.55701646, 1
8.55701770, 0
8.55704084, 1
8.56194430, 0
8.56196784, 1
8.56197126, 0
8.56199462, 1
8.56231090, 0
8.56233408, 1
8.56240838, 0
8.56274828, 1
8.56393686, 0
8.56396046, 1
8.56396208, 0
8.56398526, 1
8.56398650, 0
8.56400966, 1
8.56401092, 0
8.56403408, 1
8.56892534, 0
8.56894888, 1
8.56895230, 0
8.56897566, 1
8.56931344, 0
8.56933662, 1
8.56941086, 0
8.56975070, 1
8.57091864, 0
8.57094224, 1
8.57094386, 0
8.57096702, 1
8.57096828, 0
8.57099144, 1
8.57099268, 0
8.57101586, 1
8.57592622, 0
8.57594978, 1
8.57595320, 0
8.57597656, 1
8.57629824, 0
8.57632140, 1
8.57639568, 0
8.57673548, 1
8.57792372, 0
8.57794734, 1
8.57794896, 0
8.57797212, 1
8.57797338, 0
8.57799654, 1
8.57799780, 0
8.57802096, 1
8.58292640, 0
8.58294994, 1
8.58295338, 0
8.58297674, 1
8.58329080, 0
8.58331398, 1
8.58338820, 0
8.58372804, 1
8.58491036, 0
8.58493398, 1
8.58493560, 0
8.58495876, 1
8.58496002, 0
8.58498318, 1
8.58498442, 0
8.58500760, 1
8.58990390, 0
8.58992744, 1
8.58993088, 0
8.58995422, 1
8.59028028, 0
8.59030346, 1
8.59037772, 0
8.59071758, 1
8.59189874, 0
8.59192236, 1
8.59192398, 0
8.59194714, 1
8.59194838, 0
8.59197154, 1
8.59197280, 0
8.59199596, 1
8.59687852, 0
8.59690206, 1
8.59690548, 0
8.59692884, 1
8.59728862, 0
8.59731178, 1
8.59739152, 0
8.59772594, 1
8.59888364, 0
8.59890724, 1
8.59890886, 0
8.59893202, 1
8.59893326, 0
8.59895642, 1
8.59895768, 0
8.59898084, 1
8.60386830, 0
8.60389184, 1
8.60389528, 0
8.60391864, 1
8.60426032, 0
8.60428350, 1
8.60435778, 0
8.60469762, 1
8.60591156, 0
8.60593516, 1
8.60593678, 0
8.60595994, 1
8.60596118, 0
8.60598984, 1
8.60599108, 0
8.60601426, 1
8.61087412, 0
8.61089766, 1
8.61090110, 0
8.61092444, 1
8.61125334, 0
8.61127652, 1
8.61135624, 0
8.61169064, 1
8.61287928, 0
8.61290288, 1
8.61290450, 0
8.61292766, 1
8.61292890, 0
8.61295206, 1
8.61295332, 0
8.61298196, 1
8.61786514, 0
8.61788868, 1
8.61789210, 0
8.61791546, 1
8.61822668, 0
8.61824984, 1
8.61832406, 0
8.61866388, 1
8.61985660, 0
8.61988018, 1
8.61988180, 0
8.61990496, 1
8.61990620, 0
8.61992936, 1
8.61993062, 0
8.61995378, 1
8.62486276, 0
8.62488628, 1
8.62488970, 0
8.62491304, 1
8.62522066, 0
8.62524382, 1
8.62531808, 0
8.62565792, 1
8.62683874, 0
8.62686232, 1
8.62686394, 0
8.62688710, 1
8.62688836, 0
8.62691150, 1
8.62691276, 0
8.62693592, 1
8.63183870, 0
8.63186224, 1
8.63186566, 0
8.63188902, 1
8.63221030, 0
8.63223346, 1
8.63230768, 0
8.63264748, 1
8.63382258, 0
8.63384618, 1
8.63384780, 0
8.63387098, 1
8.63387222, 0
8.63389540, 1
8.63389664, 0
8.63391980, 1
8.63883030, 0
8.63885386, 1
8.63885728, 0
8.63888064, 1
8.63919872, 0
8.63922190, 1
8.63929614, 0
8.63963598, 1
8.64081868, 0
8.64084230, 1
8.64084392, 0
8.64086710, 1
8.64086834, 0
8.64089150, 1
8.64089276, 0
8.64091592, 1
8.64580524, 0
8.64582878, 1
8.64583220, 0
8.64585556, 1
8.64618244, 0
8.64620562, 1
8.64627988, 0
8.64661978, 1
8.64781168, 0
8.64783528, 1
8.64783690, 0
8.64786006, 1
8.64786132, 0
8.64788448, 1
8.64788572, 0
8.64790888, 1
8.65279934, 0
8.65282288, 1
8.65282630, 0
8.65284966, 1
8.65317644, 0
8.65319962, 1
8.65327388, 0
8.65361376, 1
8.65481546, 0
8.65483908, 1
8.65484070, 0
8.65486386, 1
8.65486510, 0
8.65488828, 1
8.65488952, 0
8.65491816, 1
8.65978960, 0
8.65981314, 1
8.65981656, 0
8.65983992, 1
8.66017732, 0
8.66020050, 1
8.66028020, 0
8.66061458, 1
8.66180624, 0
8.66182984, 1
8.66183146, 0
8.66185464, 1
8.66185588, 0
8.66187904, 1
8.66188028, 0
8.66190892, 1
8.66679618, 0
8.66681970, 1
8.66682314, 0
8.66684650, 1
8.66716054, 0
8.66718372, 1
8.66725798, 0
8.66759782, 1
8.66878564, 0
8.66880924, 1
8.66881086, 0
8.66883402, 1
8.66883526, 0
8.66885842, 1
8.66885968, 0
8.66888284, 1
8.67377352, 0
8.67379706, 1
8.67380050, 0
8.67382384, 1
8.67415332, 0
8.67417648, 1
8.67425620, 0
8.67459052, 1
8.67575964, 0
8.67578324, 1
8.67578486, 0
8.67580802, 1
8.67580926, 0
8.67583242, 1
8.67583366, 0
8.67585684, 1
8.68076322, 0
8.68078674, 1
8.68079016, 0
8.68081350, 1
8.68117804, 0
8.68120118, 1
8.68128090, 0
8.68162072, 1
8.68288322, 0
8.68290684, 1
8.68290846, 0
8.68293162, 1
8.68293286, 0
8.68295602, 1
8.68295726, 0
8.68298044, 1
8.68787538, 0
8.68789892, 1
8.68790234, 0
8.68792568, 1
8.68811498, 0
8.68813814, 1
8.68821236, 0
8.68855214, 1
8.68974256, 0
8.68976616, 1
8.68976778, 0
8.68979094, 1
8.68979220, 0
8.68981536, 1
8.68981660, 0
8.68983978, 1
8.69472822, 0
8.69475174, 1
8.69475516, 0
8.69477852, 1
8.69510752, 0
8.69513068, 1
8.69520490, 0
8.69554476, 1
8.69673082, 0
8.69675444, 1
8.69675606, 0
8.69677922, 1
8.69678046, 0
8.69680364, 1
8.69680488, 0
8.69682804, 1
8.70173786, 0
8.70176140, 1
8.70176482, 0
8.70178816, 1
8.70209812, 0
8.70212128, 1
8.70219550, 0
8.70253534, 1
8.70372006, 0
8.70374366, 1
8.70374528, 0
8.70376846, 1
8.70376970, 0
8.70379286, 1
8.70379412, 0
8.70381728, 1
8.70871352, 0
8.70873706, 1
8.70874048, 0
8.70876382, 1
8.70907772, 0
8.70910088, 1
8.70917512, 0
8.70951496, 1
8.71071310, 0
8.71073670, 1
8.71073834, 0
8.71076150, 1
8.71076274, 0
8.71078590, 1
8.71078714, 0
8.71081032, 1
8.71569358, 0
8.71571712, 1
8.71572054, 0
8.71574388, 1
8.71607822, 0
8.71610138, 1
8.71617558, 0
8.71651540, 1
8.71768530, 0
8.71770890, 1
8.71771052, 0
8.71773368, 1
8.71773492, 0
8.71775808, 1
8.71775932, 0
8.71778250, 1
8.72270812, 0
8.72273166, 1
8.72273508, 0
8.72275842, 1
8.72306404, 0
8.72308722, 1
8.72316144, 0
8.72350132, 1
8.72469010, 0
8.72471370, 1
8.72471534, 0
8.72473850, 1
8.72473974, 0
8.72476292, 1
8.72476416, 0
8.72478734, 1
8.72971372, 0
8.72973726, 1
8.72974068, 0
8.72976402, 1
8.73004524, 0
8.73006840, 1
8.73014266, 0
8.73048260, 1
8.73167456, 0
8.73169816, 1
8.73169978, 0
8.73172296, 1
8.73172420, 0
8.73174738, 1
8.73174862, 0
8.73177180, 1
8.73667382, 0
8.73669736, 1
8.73670080, 0
8.73672416, 1
8.73708628, 0
8.73710944, 1
8.73718920, 0
8.73752904, 1
8.73877818, 0
8.73880178, 1
8.73880340, 0
8.73882658, 1
8.73882784, 0
8.73885100, 1
8.73885226, 0
8.73887542, 1
8.74379864, 0
8.74382218, 1
8.74382560, 0
8.74384896, 1
8.74404294, 0
8.74406610, 1
8.74414586, 0
8.74448030, 1
8.74568740, 0
8.74571102, 1
8.74571264, 0
8.74573578, 1
8.74573704, 0
8.74576568, 1
8.74576692, 0
8.74579010, 1
8.75064900, 0
8.75067254, 1
8.75067596, 0
8.75069932, 1
8.75101566, 0
8.75103884, 1
8.75111306, 0
8.75145278, 1
8.75265522, 0
8.75267882, 1
8.75268044, 0
8.75270362, 1
8.75270486, 0
8.75272802, 1
8.75272928, 0
8.75275794, 1
8.75763178, 0
8.75765532, 1
8.75765874, 0
8.75768208, 1
8.75800490, 0
8.75802806, 1
8.75810230, 0
8.75844210, 1
8.75963494, 0
8.75965854, 1
8.75966016, 0
8.75968332, 1
8.75968456, 0
8.75970772, 1
8.75970898, 0
8.75973214, 1
8.76464024, 0
8.76466378, 1
8.76466720, 0
8.76469056, 1
8.76500032, 0
8.76502348, 1
8.76509772, 0
8.76543754, 1
8.76661806, 0
8.76664166, 1
8.76664328, 0
8.76666644, 1
8.76666770, 0
8.76669086, 1
8.76669210, 0
8.76671526, 1
8.77161942, 0
8.77164296, 1
8.77164640, 0
8.77166976, 1
8.77198244, 0
8.77200560, 1
8.77207986, 0
8.77241970, 1
8.77361300, 0
8.77363660, 1
8.77363822, 0
8.77366140, 1
8.77366266, 0
8.77368582, 1
8.77368706, 0
8.77371022, 1
8.77860752, 0
8.77863106, 1
8.77863450, 0
8.77865786, 1
8.77897370, 0
8.77899688, 1
8.77907108, 0
8.77941096, 1
8.78059572, 0
8.78061932, 1
8.78062094, 0
8.78064410, 1
8.78064534, 0
8.78066850, 1
8.78066974, 0
8.78069290, 1
8.78558060, 0
8.78560412, 1
8.78560756, 0
8.78563092, 1
8.78597192, 0
8.78599510, 1
8.78606934, 0
8.78640930, 1
8.78757868, 0
8.78760228, 1
8.78760390, 0
8.78762708, 1
8.78762832, 0
8.78765150, 1
8.78765274, 0
8.78767592, 1
8.79258606, 0
8.79260960, 1
8.79261302, 0
8.79263638, 1
8.79296680, 0
8.79298998, 1
8.79306970, 0
8.79340406, 1
8.79456844, 0
8.79459202, 1
8.79459364, 0
8.79461680, 1
8.79461804, 0
8.79464120, 1
8.79464246, 0
8.79466562, 1
8.79956112, 0
8.79958466, 1
8.79958808, 0
8.79961144, 1
8.79993754, 0
8.79996072, 1
8.80003498, 0
8.80037478, 1
8.80160286, 0
8.80162646, 1
8.80162808, 0
8.80165126, 1
8.80165250, 0
8.80168116, 1
8.80168242, 0
8.80170558, 1
8.80657576, 0
8.80659930, 1
8.80660272, 0
8.80662608, 1
8.80694000, 0
8.80696316, 1
8.80703742, 0
8.80737728, 1
8.80855812, 0
8.80858172, 1
8.80858334, 0
8.80860652, 1
8.80860776, 0
8.80863094, 1
8.80863218, 0
8.80865536, 1
8.81355466, 0
8.81357820, 1
8.81358162, 0
8.81360498, 1
8.81392402, 0
8.81394720, 1
8.81402142, 0
8.81436122, 1
8.81554276, 0
8.81556636, 1
8.81556798, 0
8.81559114, 1
8.81559238, 0
8.81561554, 1
8.81561678, 0
8.81563994, 1
8.82054522, 0
8.82056876, 1
8.82057218, 0
8.82059554, 1
8.82093668, 0
8.82095986, 1
8.82103960, 0
8.82137404, 1
8.82253774, 0
8.82256134, 1
8.82256296, 0
8.82258612, 1
8.82258736, 0
8.82261052, 1
8.82261176, 0
8.82263492, 1
8.82751812, 0
8.82754164, 1
8.82754508, 0
8.82756844, 1
8.82790988, 0
8.82793306, 1
8.82800734, 0
8.82834720, 1
8.82952042, 0
8.82954402, 1
8.82954564, 0
8.82956880, 1
8.82957004, 0
8.82959320, 1
8.82959444, 0
8.82961760, 1
8.83450996, 0
8.83453350, 1
8.83453692, 0
8.83456028, 1
8.83493666, 0
8.83495984, 1
8.83503960, 0
8.83537948, 1
8.83662738, 0
8.83665098, 1
8.83665260, 0
8.83667576, 1
8.83667700, 0
8.83670018, 1
8.83670142, 0
8.83672458, 1
8.84162308, 0
8.84164664, 1
8.84165006, 0
8.84167342, 1
8.84188130, 0
8.84190448, 1
8.84197874, 0
8.84231864, 1
8.84354224, 0
8.84356584, 1
8.84356746, 0
8.84359064, 1
8.84359188, 0
8.84362052, 1
8.84362178, 0
8.84364496, 1
8.84849346, 0
8.84851700, 1
8.84852042, 0
8.84854378, 1
8.84887286, 0
8.84889604, 1
8.84897030, 0
8.84931018, 1
8.85049656, 0
8.85052016, 1
8.85052178, 0
8.85054494, 1
8.85054620, 0
8.85056936, 1
8.85057060, 0
8.85059376, 1
8.85550934, 0
8.85553288, 1
8.85553632, 0
8.85555968, 1
8.85586966, 0
8.85589284, 1
8.85597258, 0
8.85630694, 1
8.85747164, 0
8.85749524, 1
8.85749686, 0
8.85752004, 1
8.85752128, 0
8.85754446, 1
8.85754570, 0
8.85756886, 1
8.86251490, 0
8.86253846, 1
8.86254188, 0
8.86256524, 1
8.86284516, 0
8.86286832, 1
8.86294256, 0
8.86328242, 1
8.86446130, 0
8.86448492, 1
8.86448654, 0
8.86450970, 1
8.86451096, 0
8.86453412, 1
8.86453538, 0
8.86455854, 1
8.86950428, 0
8.86952782, 1
8.86953124, 0
8.86955460, 1
8.86983852, 0
8.86986170, 1
8.86993598, 0
8.87027586, 1
8.87146332, 0
8.87148692, 1
8.87148854, 0
8.87151170, 1
8.87151296, 0
8.87153612, 1
8.87153736, 0
8.87156052, 1
8.87646244, 0
8.87648598, 1
8.87648940, 0
8.87651274, 1
8.87683492, 0
8.87685810, 1
8.87693234, 0
8.87727228, 1
8.87844018, 0
8.87846378, 1
8.87846540, 0
8.87848856, 1
8.87848982, 0
8.87851298, 1
8.87851422, 0
8.87853738, 1
8.88345108, 0
8.88347464, 1
8.88347806, 0
8.88350142, 1
8.88383288, 0
8.88385606, 1
8.88393578, 0
8.88427020, 1
8.88544270, 0
8.88546630, 1
8.88546792, 0
8.88549108, 1
8.88549234, 0
8.88551550, 1
8.88551674, 0
8.88553990, 1
8.89043312, 0
8.89045666, 1
8.89046010, 0
8.89048346, 1
8.89081598, 0
8.89083914, 1
8.89091344, 0
8.89125336, 1
8.89246162, 0
8.89248524, 1
8.89248686, 0
8.89251002, 1
8.89251126, 0
8.89253444, 1
8.89253568, 0
8.89256432, 1
8.89741228, 0
8.89743584, 1
8.89743926, 0
8.89746262, 1
8.89779088, 0
8.89781404, 1
8.89788828, 0
8.89822810, 1
8.89945552, 0
8.89947912, 1
8.89948074, 0
8.89950390, 1
8.89950516, 0
8.89953380, 1
8.89953504, 0
8.89955820, 1
8.90443130, 0
8.90445484, 1
8.90445828, 0
8.90448164, 1
8.90478838, 0
8.90481154, 1
8.90488578, 0
8.90522564, 1
8.90640374, 0
8.90642734, 1
8.90642896, 0
8.90645214, 1
8.90645338, 0
8.90647656, 1
8.90647780, 0
8.90650096, 1
8.91139352, 0
8.91141704, 1
8.91142048, 0
8.91144382, 1
8.91178582, 0
8.91180900, 1
8.91188872, 0
8.91222300, 1
8.91341028, 0
8.91343388, 1
8.91343550, 0
8.91345866, 1
8.91345992, 0
8.91348308, 1
8.91348432, 0
8.91351296, 1
8.91838826, 0
8.91841180, 1
8.91841522, 0
8.91843858, 1
8.91876012, 0
8.91878328, 1
8.91885752, 0
8.91919734, 1
8.92037962, 0
8.92040322, 1
8.92040484, 0
8.92042802, 1
8.92042926, 0
8.92045244, 1
8.92045368, 0
8.92047684, 1
8.92537072, 0
8.92539426, 1
8.92539768, 0
8.92542104, 1
8.92574578, 0
8.92576894, 1
8.92584318, 0
8.92618298, 1
8.92736618, 0
8.92738978, 1
8.92739140, 0
8.92741458, 1
8.92741582, 0
8.92743898, 1
8.92744022, 0
8.92746338, 1
8.93237362, 0
8.93239716, 1
8.93240058, 0
8.93242394, 1
8.93274088, 0
8.93276406, 1
8.93283830, 0
8.93317812, 1
8.93436056, 0
8.93438416, 1
8.93438578, 0
8.93440896, 1
8.93441020, 0
8.93443338, 1
8.93443462, 0
8.93445778, 1
8.93934590, 0
8.93936944, 1
8.93937286, 0
8.93939620, 1
8.93975082, 0
8.93977398, 1
8.93985372, 0
8.94018810, 1
8.94134254, 0
8.94136614, 1
8.94136776, 0
8.94139094, 1
8.94139218, 0
8.94141534, 1
8.94141660, 0
8.94143976, 1
8.94633716, 0
8.94636070, 1
8.94636412, 0
8.94638748, 1
8.94671262, 0
8.94673578, 1
8.94681004, 0
8.94714982, 1
8.94832976, 0
8.94835336, 1
8.94835498, 0
8.94837814, 1
8.94837938, 0
8.94840254, 1
8.94840380, 0
8.94842696, 1
8.95333908, 0
8.95336264, 1
8.95336606, 0
8.95338942, 1
8.95370138, 0
8.95372454, 1
8.95379880, 0
8.95413864, 1
8.95532496, 0
8.95534856, 1
8.95535018, 0
8.95537334, 1
8.95537458, 0
8.95539776, 1
8.95539900, 0
8.95542218, 1
8.96032844, 0
8.96035198, 1
8.96035540, 0
8.96037876, 1
8.96070288, 0
8.96072602, 1
8.96080024, 0
8.96114008, 1
8.96232618, 0
8.96234978, 1
8.96235140, 0
8.96237454, 1
8.96237580, 0
8.96239896, 1
8.96240020, 0
8.96242336, 1
8.96732330, 0
8.96734684, 1
8.96735026, 0
8.96737362, 1
8.96768138, 0
8.96770454, 1
8.96777876, 0
8.96811854, 1
8.96930922, 0
8.96933282, 1
8.96933444, 0
8.96935758, 1
8.96935884, 0
8.96938200, 1
8.96938326, 0
8.96940642, 1
8.97430122, 0
8.97432476, 1
8.97432818, 0
8.97435152, 1
8.97467976, 0
8.97470294, 1
8.97477718, 0
8.97511698, 1
8.97628418, 0
8.97630778, 1
8.97630940, 0
8.97633256, 1
8.97633382, 0
8.97635698, 1
8.97635822, 0
8.97638138, 1
8.98129146, 0
8.98131500, 1
8.98131842, 0
8.98134176, 1
8.98170340, 0
8.98172656, 1
8.98180626, 0
8.98214062, 1
8.98328054, 0
8.98330416, 1
8.98330578, 0
8.98332894, 1
8.98333020, 0
8.98335336, 1
8.98335462, 0
8.98337778, 1
8.98827340, 0
8.98829694, 1
8.98830036, 0
8.98832370, 1
8.98864956, 0
8.98867272, 1
8.98874696, 0
8.98908670, 1
8.99030444, 0
8.99032806, 1
8.99032968, 0
8.99035284, 1
8.99035410, 0
8.99037726, 1
8.99037850, 0
8.99040714, 1
8.99525884, 0
8.99528238, 1
8.99528580, 0
8.99530916, 1
8.99563562, 0
8.99565878, 1
8.99573300, 0
8.99607288, 1
8.99725060, 0
8.99727420, 1
8.99727582, 0
8.99729900, 1
8.99730024, 0
8.99732342, 1
8.99732466, 0
8.99734784, 1
9.00224838, 0
9.00227192, 1
9.00227534, 0
9.00229870, 1
9.00263660, 0
9.00265978, 1
9.00273400, 0
9.00307388, 1
9.00424338, 0
9.00426700, 1
9.00426862, 0
9.00429180, 1
9.00429304, 0
9.00431620, 1
9.00431746, 0
9.00434062, 1
9.00924824, 0
9.00927178, 1
9.00927520, 0
9.00929856, 1
9.00963948, 0
9.00966266, 1
9.00974240, 0
9.01007674, 1
9.01124248, 0
9.01126608, 1
9.01126770, 0
9.01129086, 1
9.01129210, 0
9.01131528, 1
9.01131652, 0
9.01133968, 1
9.01623396, 0
9.01625750, 1
9.01626092, 0
9.01628428, 1
9.01660632, 0
9.01662948, 1
9.01670370, 0
9.01704342, 1
9.01821886, 0
9.01824246, 1
9.01824408, 0
9.01826724, 1
9.01826850, 0
9.01829166, 1
9.01829290, 0
9.01831606, 1
9.02323670, 0
9.02326024, 1
9.02326366, 0
9.02328702, 1
9.02359150, 0
9.02361466, 1
9.02368890, 0
9.02402876, 1
9.02520690, 0
9.02523050, 1
9.02523212, 0
9.02525528, 1
9.02525654, 0
9.02527970, 1
9.02528094, 0
9.02530412, 1
9.03020078, 0
9.03022432, 1
9.03022774, 0
9.03025108, 1
9.03057992, 0
9.03060308, 1
9.03067734, 0
9.03101718, 1
9.03220880, 0
9.03223240, 1
9.03223404, 0
9.03225720, 1
9.03225844, 0
9.03228162, 1
9.03228286, 0
9.03230604, 1
9.03720564, 0
9.03722918, 1
9.03723260, 0
9.03725596, 1
9.03759760, 0
9.03762078, 1
9.03770052, 0
9.03803484, 1
9.03918862, 0
9.03921222, 1
9.03921384, 0
9.03923702, 1
9.03923826, 0
9.03926142, 1
9.03926268, 0
9.03928584, 1
9.04419672, 0
9.04422028, 1
9.04422370, 0
9.04424706, 1
9.04460702, 0
9.04463020, 1
9.04470992, 0
9.04504422, 1
9.04620600, 0
9.04622960, 1
9.04623122, 0
9.04625438, 1
9.04625562, 0
9.04627878, 1
9.04628004, 0
9.04630868, 1
9.05117752, 0
9.05120104, 1
9.05120448, 0
9.05122782, 1
9.05156314, 0
9.05158632, 1
9.05166604, 0
9.05200046, 1
9.05317826, 0
9.05320186, 1
9.05320348, 0
9.05322664, 1
9.05322790, 0
9.05325106, 1
9.05325230, 0
9.05327546, 1
9.05817658, 0
9.05820014, 1
9.05820356, 0
9.05822694, 1
9.05855286, 0
9.05857604, 1
9.05865578, 0
9.05899022, 1
9.06016394, 0
9.06018754, 1
9.06018916, 0
9.06021234, 1
9.06021358, 0
9.06023676, 1
9.06023800, 0
9.06026118, 1
9.06515870, 0
9.06518224, 1
9.06518566, 0
9.06520902, 1
9.06554336, 0
9.06556652, 1
9.06564626, 0
9.06598074, 1
9.06716636, 0
9.06718996, 1
9.06719158, 0
9.06721476, 1
9.06721600, 0
9.06723918, 1
9.06724042, 0
9.06726908, 1
9.07214262, 0
9.07216616, 1
9.07216958, 0
9.07219294, 1
9.07253426, 0
9.07255742, 1
9.07263714, 0
9.07297148, 1
9.07414640, 0
9.07417000, 1
9.07417162, 0
9.07419478, 1
9.07419604, 0
9.07421920, 1
9.07422046, 0
9.07424362, 1
9.07914974, 0
9.07917330, 1
9.07917672, 0
9.07920008, 1
9.07951004, 0
9.07953322, 1
9.07960746, 0
9.07994742, 1
9.08112302, 0
9.08114662, 1
9.08114824, 0
9.08117140, 1
9.08117264, 0
9.08119582, 1
9.08119708, 0
9.08122024, 1
9.08612410, 0
9.08614762, 1
9.08615106, 0
9.08617440, 1
9.08649880, 0
9.08652196, 1
9.08659624, 0
9.08693614, 1
9.08812458, 0
9.08814820, 1
9.08814982, 0
9.08817300, 1
9.08817426, 0
9.08819742, 1
9.08819868, 0
9.08822184, 1
9.09311018, 0
9.09313370, 1
9.09313712, 0
9.09316048, 1
9.09348808, 0
9.09351124, 1
9.09358552, 0
9.09392540, 1
9.09510770, 0
9.09513130, 1
9.09513292, 0
9.09515610, 1
9.09515734, 0
9.09518052, 1
9.09518176, 0
9.09520492, 1
9.10010008, 0
9.10012364, 1
9.10012708, 0
9.10015044, 1
9.10047664, 0
9.10049980, 1
9.10057404, 0
9.10091388, 1
9.10209206, 0
9.10211566, 1
9.10211728, 0
9.10214046, 1
9.10214170, 0
9.10216486, 1
9.10216612, 0
9.10218928, 1
9.10710016, 0
9.10712370, 1
9.10712714, 0
9.10715050, 1
